,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.9,-1,0.57310003
1,1,-1,0.01,0.01,8,0.5,0.6,-1,0.53980005
2,1,-1,0.01,0.01,8,0.3,0.9,-1,0.5152
3,1,-1,0.01,0.01,16,0.5,0.9,-1,0.50570005
4,1,-1,0.01,0.01,8,0.5,0.3,-1,0.49920002
5,1,-1,0.01,0.01,8,0.3,0.6,-1,0.48400003
6,1,-1,0.01,0.01,16,0.5,0.6,-1,0.47370002
7,1,-1,0.01,0.01,8,0.5,0.0,-1,0.4681
8,1,-1,0.01,0.01,16,0.3,0.9,-1,0.4548
9,1,-1,0.01,0.01,32,0.5,0.9,-1,0.44700003
10,1,-1,0.01,0.01,8,0.3,0.3,-1,0.44520003
11,1,-1,0.01,0.01,16,0.5,0.3,-1,0.4356
12,1,-1,0.01,0.01,16,0.3,0.6,-1,0.43260002
13,1,-1,0.01,0.01,8,0.3,0.0,-1,0.42490003
14,1,-1,0.01,0.01,16,0.5,0.0,-1,0.42020002
15,1,-1,0.01,0.01,32,0.5,0.6,-1,0.41720003
16,1,-1,0.01,0.01,32,0.3,0.9,-1,0.4153
17,1,-1,0.01,0.01,8,0.1,0.9,-1,0.4144
18,1,-1,0.01,0.01,16,0.3,0.3,-1,0.40430003
19,1,-1,0.01,0.01,8,0.1,0.6,-1,0.39360002
20,1,-1,0.01,0.01,8,0.05,0.9,-1,0.38990003
21,1,-1,0.01,0.01,32,0.5,0.3,-1,0.388
22,1,-1,0.01,0.01,16,0.1,0.9,-1,0.38790002
23,1,-1,0.01,0.01,32,0.3,0.6,-1,0.38130003
24,1,-1,0.01,0.01,16,0.3,0.0,-1,0.3801
25,1,-1,0.01,0.01,32,0.5,0.0,-1,0.36720002
26,1,-1,0.01,0.01,8,0.1,0.3,-1,0.354
27,1,-1,0.01,0.01,16,0.1,0.6,-1,0.35250002
28,1,-1,0.01,0.01,32,0.3,0.3,-1,0.34750003
29,1,-1,0.01,0.01,16,0.05,0.9,-1,0.3465
30,1,-1,0.01,0.01,32,0.1,0.9,-1,0.3443
31,1,-1,0.01,0.01,8,0.03,0.9,-1,0.34370002
32,1,-1,0.01,0.01,8,0.05,0.6,-1,0.33060002
33,1,-1,0.01,0.01,8,0.1,0.0,-1,0.3249
34,1,-1,0.01,0.01,32,0.3,0.0,-1,0.3093
35,1,-1,0.01,0.01,16,0.1,0.3,-1,0.2998
36,1,-1,0.01,0.01,16,0.03,0.9,-1,0.29500002
37,1,-1,0.01,0.01,8,0.05,0.3,-1,0.2931
38,1,-1,0.01,0.01,8,0.03,0.6,-1,0.2874
39,1,-1,0.01,0.01,16,0.05,0.6,-1,0.28070003
40,1,-1,0.01,0.01,8,0.05,0.0,-1,0.27940002
41,1,-1,0.01,0.01,16,0.1,0.0,-1,0.2777
42,1,-1,0.01,0.01,8,0.03,0.3,-1,0.27220002
43,1,-1,0.01,0.01,32,0.1,0.6,-1,0.2719
44,1,-1,0.01,0.01,8,0.01,0.9,-1,0.26970002
45,1,-1,0.01,0.01,16,0.05,0.3,-1,0.2635
46,1,-1,0.01,0.01,16,0.03,0.6,-1,0.26270002
47,1,-1,0.01,0.01,8,0.03,0.0,-1,0.2624
48,1,-1,0.01,0.01,32,0.1,0.3,-1,0.25860003
