,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.8776122
1,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.8772664
2,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.87473106
3,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.87058234
4,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.86797017
5,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.86685616
6,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.86451286
7,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.8631684
8,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.8601721
9,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.8572526
10,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.8561386
11,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.85610014
12,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.8559465
13,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.8558697
14,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.85571605
15,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.8549093
16,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.8542179
17,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.85414106
18,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.85279655
19,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.8516441
20,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.845421
21,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.84311616
22,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.8413875
23,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.83877534
24,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.83451134
25,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.83270586
26,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.8322833
