,clientID,client_lr,client_mom,batch_size,loss,accuracy
1195,15,1.0,0.9999999999999999,32,0.0003593396977521,0.9979327917099
1199,15,1.0,0.9473684210526315,16,0.0006636045873165,0.9958656430244446
1194,15,0.5918367346938775,0.9473684210526315,16,0.0010113660246133,0.9948320388793944
1196,15,0.163265306122449,0.9999999999999999,16,0.0012818693649023,0.994315266609192
1209,15,0.1836734693877551,0.9473684210526315,16,0.0014253425179049,0.9937984347343444
1198,15,1.0,0.9473684210526315,32,0.0010598303051665,0.9932816624641418
1200,15,0.5918367346938775,0.9999999999999999,16,0.0012063052272424,0.9927648305892944
1197,15,0.1836734693877551,0.9999999999999999,32,0.0015592173440381,0.9917312860488892
1201,15,0.5918367346938775,0.9473684210526315,32,0.0018278491916134,0.988630473613739
1203,15,0.163265306122449,0.9473684210526315,16,0.0022919678594917,0.9870800971984864
