,clientID,client_lr,client_mom,batch_size,loss,accuracy
232,3,1.0,0.9473684210526315,16,0.0002078527322737,0.998811662197113
236,3,0.5918367346938775,0.9999999999999999,32,0.0005267197848297,0.9982174634933472
240,3,0.1836734693877551,0.9999999999999999,16,0.0005489436443895,0.9970291256904602
235,3,0.5918367346938775,0.9999999999999999,16,0.0010245812591165,0.9940582513809204
234,3,0.5918367346938775,0.9473684210526315,16,0.001348907011561,0.9922757148742676
242,3,0.12244897959183676,0.9999999999999999,16,0.001531223882921,0.9922757148742676
244,3,0.5918367346938775,0.9473684210526315,32,0.0017226109048351,0.9910873174667358
247,3,1.0,0.631578947368421,16,0.0018222911749035,0.9893048405647278
233,3,0.1836734693877551,0.9473684210526315,16,0.0030083863530308,0.9839572310447692
241,3,1.0,0.9999999999999999,32,0.0026715113781392,0.9827688932418824
