,clientID,client_lr,client_mom,batch_size,loss,accuracy
713,9,1.0,0.9999999999999999,32,0.0002878766681533,0.9985604882240297
719,9,0.5918367346938775,0.9999999999999999,32,0.0002875244535971,0.9985604882240297
715,9,0.5918367346938775,0.9473684210526315,16,0.000325115484884,0.9983205199241638
717,9,0.1836734693877551,0.9999999999999999,16,0.0003714709891937,0.997840702533722
714,9,0.5918367346938775,0.9999999999999999,16,0.0004424776998348,0.9973608255386353
716,9,1.0,0.9473684210526315,32,0.0005476312362588,0.9971209168434144
718,9,1.0,0.9473684210526315,16,0.0005796460900455,0.9968810081481934
723,9,1.0,0.631578947368421,16,0.0009628499974496,0.9949616193771362
725,9,0.12244897959183676,0.9999999999999999,16,0.0011744525982066,0.9942418336868286
712,9,0.1836734693877551,0.9473684210526315,16,0.0010520318755879,0.9942418336868286
