,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
76,06/17/21-013937,06/17/21-014001,23.33600902557373,30,0.0050387610681355,0.9690210819244385,0.9677819013595581,0.9713930487632751,0.004503447562456131,0.9722222089767456,0.9722222089767456,0.9722222089767456,relu,32,0.5,0.3,30
32,06/17/21-012710,06/17/21-012754,43.845946073532104,30,0.005643555894494057,0.9659231901168823,0.964684009552002,0.9670807719230652,0.0053736381232738495,0.9611111283302307,0.9611111283302307,0.9664804339408875,relu,16,0.3,0.6,30
21,06/17/21-012134,06/17/21-012223,48.614707231521606,30,0.009486081078648567,0.9411399960517883,0.9337050914764404,0.9442355632781982,0.009043344296514988,0.9555555582046509,0.9555555582046509,0.9555555582046509,relu,16,0.09,0.3,30
36,06/17/21-012916,06/17/21-012958,41.89061141014099,27,0.004448248539119959,0.9714993834495544,0.9677819013595581,0.9732087254524231,0.0057449922896921635,0.9555555582046509,0.9555555582046509,0.9555555582046509,relu,16,0.5,0.3,30
22,06/17/21-012224,06/17/21-012311,47.80887317657471,30,0.008033283986151218,0.9491945505142212,0.9436183571815491,0.9524703025817871,0.006388787645846605,0.949999988079071,0.9444444179534912,0.9497206807136536,relu,16,0.09,0.6,30
77,06/17/21-014001,06/17/21-014026,25.26224946975708,30,0.004820345435291529,0.9696406722068787,0.9690210819244385,0.9708255529403687,0.00511228246614337,0.949999988079071,0.949999988079071,0.949999988079071,relu,32,0.5,0.6,30
72,06/17/21-013831,06/17/21-013853,22.603495359420776,30,0.006240471266210079,0.9603469371795654,0.9591078162193298,0.9614906907081604,0.007152305915951729,0.949999988079071,0.949999988079071,0.9553072452545166,relu,32,0.3,0.6,30
62,06/17/21-013554,06/17/21-013615,21.22142767906189,30,0.011780190281569958,0.9250310063362122,0.9213135242462158,0.9282147288322449,0.008694137446582317,0.949999988079071,0.9333333373069763,0.9491525292396545,relu,32,0.09,0.6,30
35,06/17/21-012835,06/17/21-012916,40.89428687095642,27,0.005510261747986078,0.9665427803993225,0.9628252983093262,0.9688279032707214,0.008538923226296902,0.9444444179534912,0.9388889074325562,0.9441340565681458,relu,16,0.5,0.0,30
31,06/17/21-012628,06/17/21-012710,42.11017394065857,28,0.0067425258457660675,0.9547707438468933,0.9535316228866577,0.9588785171508789,0.0072881849482655525,0.9444444179534912,0.9444444179534912,0.9497206807136536,relu,16,0.3,0.3,30
71,06/17/21-013808,06/17/21-013831,22.096482515335083,30,0.008557482622563839,0.946096658706665,0.9423791766166687,0.9488459229469299,0.00756077840924263,0.9444444179534912,0.9444444179534912,0.9444444179534912,relu,32,0.3,0.3,30
75,06/17/21-013920,06/17/21-013937,16.414217233657837,21,0.0103025296702981,0.9386616945266724,0.9337050914764404,0.9418749809265137,0.01117277517914772,0.9277777671813965,0.9277777671813965,0.9277777671813965,relu,32,0.5,0.0,30
16,06/17/21-011910,06/17/21-012001,50.37928009033203,30,0.009798959828913212,0.9361833930015564,0.9330855011940002,0.9412500262260437,0.010176748968660831,0.9222221970558167,0.9222221970558167,0.9222221970558167,relu,16,0.07,0.3,30
12,06/17/21-011716,06/17/21-011749,32.59267044067383,19,0.013897179625928402,0.910780668258667,0.9008674025535583,0.9167717695236206,0.013456013053655624,0.9166666865348816,0.9166666865348816,0.9166666865348816,relu,16,0.05,0.6,30
7,06/17/21-011500,06/17/21-011546,46.02052283287048,27,0.013354837894439697,0.9163568615913391,0.908302366733551,0.92259281873703,0.013856972567737103,0.9111111164093018,0.8999999761581421,0.9257143139839172,relu,16,0.03,0.6,30
27,06/17/21-012439,06/17/21-012459,19.67346692085266,11,0.019012916833162308,0.8785625696182251,0.8556381464004517,0.8967532515525818,0.015890013426542282,0.9055555462837219,0.8999999761581421,0.9050279259681702,relu,16,0.1,0.6,30
25,06/17/21-012356,06/17/21-012416,20.51076912879944,11,0.017363928258419037,0.8890954256057739,0.870508074760437,0.8983376026153564,0.01567894034087658,0.9055555462837219,0.8888888955116272,0.9142857193946838,relu,16,0.1,0.0,30
66,06/17/21-013653,06/17/21-013705,12.049181461334229,11,0.01833811216056347,0.8835192322731018,0.8649318218231201,0.8920127749443054,0.015781283378601074,0.9055555462837219,0.8833333253860474,0.9137930870056152,relu,32,0.1,0.3,30
17,06/17/21-012001,06/17/21-012023,22.457192420959473,11,0.018078872933983803,0.8853779435157776,0.8587360382080078,0.8994159698486328,0.015160704031586647,0.9055555462837219,0.8999999761581421,0.9101123809814453,relu,16,0.07,0.6,30
11,06/17/21-011655,06/17/21-011716,21.33154821395874,11,0.02114691585302353,0.870508074760437,0.8556381464004517,0.8773824572563171,0.016311468556523323,0.9055555462837219,0.894444465637207,0.9147727489471436,relu,16,0.05,0.3,30
57,06/17/21-013445,06/17/21-013458,13.315747737884521,16,0.015277955681085587,0.8965303301811218,0.8822800517082214,0.9099041819572449,0.014488195069134235,0.9055555462837219,0.8833333253860474,0.9352940917015076,relu,32,0.07,0.6,30
52,06/17/21-013335,06/17/21-013345,9.924101829528809,11,0.023514503613114357,0.870508074760437,0.8574969172477722,0.8753952980041504,0.01816224865615368,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.05,0.6,30
53,06/17/21-013345,06/17/21-013359,13.374804973602295,11,0.025154897943139076,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.05,0.9,30
51,06/17/21-013320,06/17/21-013335,14.503118991851807,11,0.023469651117920876,0.8723667860031128,0.8630731105804443,0.8739021420478821,0.017618175595998764,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.05,0.3,30
50,06/17/21-013311,06/17/21-013320,8.848593950271606,11,0.022684117779135704,0.872986376285553,0.8587360382080078,0.8761062026023865,0.018109090626239777,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.05,0.0,30
54,06/17/21-013359,06/17/21-013411,12.356212139129639,11,0.025154894217848778,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.05,0.95,30
49,06/17/21-013300,06/17/21-013311,10.681706666946411,11,0.025154640898108482,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.03,0.95,30
55,06/17/21-013412,06/17/21-013425,13.208915710449219,11,0.022381111979484558,0.8736059665679932,0.8599752187728882,0.8795944452285767,0.017121074721217155,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.07,0.0,30
48,06/17/21-013250,06/17/21-013259,9.427311658859253,11,0.025154810398817062,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.03,0.9,30
47,06/17/21-013239,06/17/21-013250,10.57685375213623,11,0.021868210285902023,0.872986376285553,0.8630731105804443,0.8777567744255066,0.016781972721219063,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.03,0.6,30
0,06/17/21-011222,06/17/21-011245,23.422033071517944,11,0.025008549913764,0.8736059665679932,0.870508074760437,0.8737562298774719,0.019995246082544327,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.01,0.0,30
56,06/17/21-013426,06/17/21-013445,19.17319130897522,21,0.01738564297556877,0.8915737271308899,0.8686493039131165,0.8992944359779358,0.014634644612669945,0.8999999761581421,0.8999999761581421,0.9204545617103577,relu,32,0.07,0.3,30
58,06/17/21-013459,06/17/21-013510,11.240901231765747,11,0.02515489049255848,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.07,0.9,30
59,06/17/21-013511,06/17/21-013523,12.853458881378174,11,0.02515488862991333,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.07,0.95,30
60,06/17/21-013524,06/17/21-013536,12.243040323257446,11,0.022575167939066887,0.870508074760437,0.861833930015564,0.8753933310508728,0.01742996647953987,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.09,0.0,30
45,06/17/21-013214,06/17/21-013226,11.76134705543518,11,0.024572335183620453,0.8736059665679932,0.8661710023880005,0.873204231262207,0.019939260557293892,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.03,0.0,30
63,06/17/21-013616,06/17/21-013629,13.169403791427612,11,0.025154894217848778,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.09,0.9,30
64,06/17/21-013629,06/17/21-013641,11.845238208770752,11,0.02515489049255848,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.09,0.95,30
65,06/17/21-013641,06/17/21-013652,10.959536075592041,11,0.020723605528473854,0.8742254972457886,0.8605948090553284,0.8807862997055054,0.016932286322116852,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.1,0.0,30
68,06/17/21-013730,06/17/21-013740,9.49972414970398,11,0.025154894217848778,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.1,0.9,30
69,06/17/21-013740,06/17/21-013751,10.543075561523438,11,0.02515489049255848,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.1,0.95,30
73,06/17/21-013854,06/17/21-013904,10.279709100723267,11,0.025154894217848778,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.3,0.9,30
74,06/17/21-013905,06/17/21-013920,15.608229875564575,11,0.025154896080493927,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.3,0.95,30
78,06/17/21-014027,06/17/21-014038,11.44422960281372,11,0.025154896080493927,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.5,0.9,30
46,06/17/21-013226,06/17/21-013239,12.485508441925049,11,0.023079736158251762,0.872986376285553,0.8630731105804443,0.8755499720573425,0.017936673015356064,0.8999999761581421,0.894444465637207,0.8994413614273071,relu,32,0.03,0.3,30
40,06/17/21-013059,06/17/21-013112,13.036637544631958,11,0.025195417925715446,0.8742254972457886,0.8686493039131165,0.8740648627281189,0.020031508058309555,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.01,0.0,30
44,06/17/21-013158,06/17/21-013213,15.375699281692505,11,0.025154832750558853,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,32,0.01,0.95,30
23,06/17/21-012312,06/17/21-012335,23.16337823867798,11,0.025154896080493927,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.09,0.9,30
2,06/17/21-011307,06/17/21-011332,24.01485323905945,11,0.02472221478819847,0.8736059665679932,0.8655514121055603,0.8742177486419678,0.01952970214188099,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.01,0.6,30
3,06/17/21-011332,06/17/21-011354,21.966902494430542,11,0.018226657062768936,0.8810408711433411,0.8661710023880005,0.8921505808830261,0.016038864850997925,0.8999999761581421,0.8722222447395325,0.9127907156944275,relu,16,0.01,0.9,30
4,06/17/21-011354,06/17/21-011416,21.810899257659912,11,0.025154901668429375,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.01,0.95,30
5,06/17/21-011417,06/17/21-011438,21.66442608833313,11,0.023789701983332634,0.8742254972457886,0.8667905926704407,0.8754693269729614,0.019010087475180626,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.03,0.0,30
6,06/17/21-011439,06/17/21-011459,20.576934337615967,11,0.022752126678824425,0.8748450875282288,0.8612143993377686,0.8797468543052673,0.017456592991948128,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.03,0.3,30
8,06/17/21-011546,06/17/21-011607,20.989242553710938,11,0.025135455653071404,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.03,0.9,30
9,06/17/21-011608,06/17/21-011631,23.70203995704651,11,0.025154901668429375,0.8742254972457886,0.8742254972457886,0.8742254972457886,0.019999999552965164,0.8999999761581421,0.8999999761581421,0.8999999761581421,relu,16,0.03,0.95,30
10,06/17/21-011632,06/17/21-011654,22.271892309188843,11,0.0208364799618721,0.8748450875282288,0.8537794351577759,0.8850353360176086,0.016219643875956535,0.8999999761581421,0.894444465637207,0.8994413614273071,relu,16,0.05,0.0,30
