,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
15,06/01/21-112433,06/01/21-120331,2338.0685198307037,25,0.004296284168958664,0.816360592842102,0.7747634649276733,0.8863599896430969,0.006004808470606804,0.7454071640968323,0.7055956125259399,0.8084412813186646,relu,16,0.5,0.9,50
11,06/01/21-083911,06/01/21-094146,3755.656651496887,41,0.005568071734160185,0.7621034979820251,0.7084028720855713,0.8562300205230713,0.006714730989187956,0.7113898396492004,0.6582877039909363,0.7963600158691406,relu,16,0.1,0.9,50
31,06/01/21-134530,06/01/21-140752,1342.1528098583221,27,0.00512315146625042,0.7755982279777527,0.731218695640564,0.8676130771636963,0.006626480724662542,0.7061200141906738,0.637827455997467,0.8039224147796631,relu,32,0.5,0.9,50
47,06/01/21-150007,06/01/21-151557,950.1881730556488,37,0.005158149171620607,0.7754591107368469,0.7306622266769409,0.875041663646698,0.006614745128899813,0.7049164772033691,0.6316549777984619,0.8159376382827759,relu,64,0.5,0.9,50
14,06/01/21-103037,06/01/21-112431,3233.8642377853394,35,0.006042968016117811,0.7326099276542664,0.6722314953804016,0.8590222001075745,0.007199444808065891,0.6793153285980225,0.6171092391014099,0.7962816953659058,relu,16,0.5,0.6,50
7,06/01/21-062550,06/01/21-073641,4251.021569490433,45,0.007372560910880566,0.668196976184845,0.5909850001335144,0.8277474641799927,0.007743199821561575,0.6504904627799988,0.5696465969085693,0.8090918064117432,relu,16,0.05,0.9,50
10,06/01/21-080731,06/01/21-083909,1898.0210130214691,20,0.015836220234632492,0.11574847251176834,0.0,0.0,0.01583520509302616,0.11248850077390671,0.0,0.0,relu,16,0.1,0.6,50
13,06/01/21-100823,06/01/21-103036,1332.6946403980255,14,0.015736272558569908,0.11115748435258865,0.0,0.0,0.01570027880370617,0.09891422837972641,0.0,0.0,relu,16,0.5,0.3,50
12,06/01/21-094148,06/01/21-100821,1592.2743020057678,17,0.01583593338727951,0.06844741106033325,0.0,0.0,0.015834065154194832,0.06750170141458511,0.0,0.0,relu,16,0.5,0.0,50
30,06/01/21-133634,06/01/21-134528,533.8563206195831,10,0.015826720744371414,0.0623260997235775,0.0,0.0,0.01582076959311962,0.061337824910879135,0.0,0.0,relu,32,0.5,0.6,50
8,06/01/21-073643,06/01/21-075724,1241.4640879631042,13,0.015850171446800232,0.059682805091142654,0.0,0.0,0.01584814302623272,0.05858686566352844,0.0,0.0,relu,16,0.1,0.0,50
23,06/01/21-124146,06/01/21-124718,331.2335138320923,6,0.01585441268980503,0.05342236906290054,0.0,0.0,0.015853652730584145,0.0558788888156414,0.0,0.0,relu,32,0.05,0.9,50
25,06/01/21-125237,06/01/21-125802,325.51842188835144,6,0.015861758962273598,0.05161380022764206,0.0,0.0,0.01586114428937435,0.05412515252828598,0.0,0.0,relu,32,0.1,0.3,50
28,06/01/21-131449,06/01/21-132745,775.1620283126831,15,0.01582908257842064,0.04549248889088631,0.0,0.0,0.01582447625696659,0.053480394184589386,0.0,0.0,relu,32,0.5,0.0,50
46,06/01/21-145517,06/01/21-150005,288.11945605278015,10,0.015856638550758362,0.044657763093709946,0.0,0.0,0.015855450183153152,0.0522768497467041,0.0,0.0,relu,64,0.5,0.6,50
22,06/01/21-123619,06/01/21-124144,325.1132769584656,6,0.01586497202515602,0.05119643732905388,0.0,0.0,0.01586480252444744,0.05122804641723633,0.0,0.0,relu,32,0.05,0.6,50
29,06/01/21-132746,06/01/21-133632,525.8359606266022,10,0.015843311324715614,0.049805231392383575,0.0,0.0,0.015841715037822723,0.048459891229867935,0.0,0.0,relu,32,0.5,0.3,50
4,06/01/21-055516,06/01/21-060522,605.7314660549164,6,0.015865253284573555,0.044936005026102066,0.0,0.0,0.01586526818573475,0.047608815133571625,0.0,0.0,relu,16,0.05,0.0,50
38,06/01/21-142814,06/01/21-143142,208.3556227684021,6,0.015872003510594368,0.04549248889088631,0.0,0.0,0.015872180461883545,0.04521891474723816,0.0,0.0,relu,64,0.05,0.6,50
20,06/01/21-122526,06/01/21-123054,328.41654777526855,6,0.015867263078689575,0.043405674397945404,0.0,0.0,0.015867331996560097,0.04184899106621742,0.0,0.0,relu,32,0.05,0.0,50
42,06/01/21-144153,06/01/21-144510,197.00707125663757,6,0.015868961811065674,0.038536448031663895,0.0,0.0,0.015868619084358215,0.040997911244630814,0.0,0.0,relu,64,0.1,0.6,50
27,06/01/21-130338,06/01/21-131447,669.0583062171936,13,0.015842413529753685,0.03756260499358177,0.0,0.0,0.015841616317629814,0.03761938586831093,0.0,0.0,relu,32,0.1,0.9,50
9,06/01/21-075726,06/01/21-080729,602.9609100818634,6,0.015865817666053772,0.03032832406461239,0.0,0.0,0.01586548611521721,0.03675971180200577,0.0,0.0,relu,16,0.1,0.3,50
35,06/01/21-141804,06/01/21-142127,202.6246099472046,6,0.01587202399969101,0.03130216896533966,0.0,0.0,0.015872150659561157,0.027948040515184402,0.0,0.0,relu,64,0.01,0.9,50
36,06/01/21-142127,06/01/21-142452,204.5876693725586,6,0.015869813039898872,0.023789649829268456,0.0,0.0,0.015869665890932083,0.023580892011523247,0.0,0.0,relu,64,0.05,0.0,50
3,06/01/21-054505,06/01/21-055514,608.7493901252747,6,0.01586536504328251,0.019476905465126038,0.0,0.0,0.015864649787545204,0.023529309779405594,0.0,0.0,relu,16,0.01,0.9,50
40,06/01/21-143500,06/01/21-143819,199.64317345619202,6,0.015868578106164932,0.02045075036585331,0.0,0.0,0.015867941081523895,0.022738410159945488,0.0,0.0,relu,64,0.1,0.0,50
16,06/01/21-120333,06/01/21-120911,338.1369094848633,6,0.015870289877057076,0.02128547616302967,0.0,0.0,0.01587017811834812,0.020941687747836113,0.0,0.0,relu,32,0.01,0.0,50
1,06/01/21-052436,06/01/21-053457,620.9083247184753,6,0.015869667753577232,0.02045075036585331,0.0,0.0,0.015869583934545517,0.019944464787840843,0.0,0.0,relu,16,0.01,0.3,50
5,06/01/21-060524,06/01/21-061528,604.7821817398071,6,0.01586071215569973,0.017390094697475433,0.0,0.0,0.01586010679602623,0.018981628119945526,0.0,0.0,relu,16,0.05,0.3,50
6,06/01/21-061530,06/01/21-062548,617.4047417640686,6,0.01586141064763069,0.018503060564398766,0.0,0.0,0.01586119644343853,0.017279472202062607,0.0,0.0,relu,16,0.05,0.6,50
18,06/01/21-121441,06/01/21-122005,323.06661224365234,6,0.015866795554757118,0.014468559063971043,0.0,0.0,0.015866538509726524,0.014047092758119106,0.0,0.0,relu,32,0.01,0.6,50
24,06/01/21-124720,06/01/21-125235,314.9872636795044,6,0.01586354523897171,0.013912076130509377,0.0,0.0,0.015863101929426193,0.01396972220391035,0.0,0.0,relu,32,0.1,0.0,50
34,06/01/21-141440,06/01/21-141802,202.2375934123993,6,0.015867315232753754,0.013633834198117256,0.0,0.0,0.015867818146944046,0.012800564058125019,0.0,0.0,relu,64,0.01,0.6,50
2,06/01/21-053459,06/01/21-054503,604.6965491771698,6,0.015867391601204872,0.011268781498074532,0.0,0.0,0.015868142247200012,0.011648599058389664,0.0,0.0,relu,16,0.01,0.6,50
39,06/01/21-143143,06/01/21-143457,193.94735884666443,6,0.015868157148361206,0.010712298564612865,0.0,0.0,0.015867583453655243,0.011442276649177074,0.0,0.0,relu,64,0.05,0.9,50
45,06/01/21-145202,06/01/21-145516,193.0909390449524,6,0.015864815562963486,0.008764607831835747,0.0,0.0,0.015864307060837746,0.010058199986815453,0.0,0.0,relu,64,0.5,0.3,50
43,06/01/21-144512,06/01/21-144833,201.03689670562744,6,0.015863463282585144,0.0101558156311512,0.0,0.0,0.01586294174194336,0.009980829432606697,0.0,0.0,relu,64,0.1,0.9,50
32,06/01/21-140754,06/01/21-141121,206.5399968624115,6,0.01587100699543953,0.008486365899443626,0.0,0.0,0.015871262177824974,0.009361863136291504,0.0,0.0,relu,64,0.01,0.0,50
33,06/01/21-141123,06/01/21-141438,195.05669474601746,6,0.01586778089404106,0.008625486865639687,0.0,0.0,0.015867862850427628,0.008975009433925152,0.0,0.0,relu,64,0.01,0.3,50
41,06/01/21-143821,06/01/21-144151,209.61563372612,6,0.015870967879891396,0.0047301058657467365,0.0,0.0,0.015870822593569756,0.00655072508379817,0.0,0.0,relu,64,0.1,0.3,50
37,06/01/21-142453,06/01/21-142812,198.24078130722046,6,0.0158691443502903,0.006816917099058628,0.0,0.0,0.01586902141571045,0.006524934899061918,0.0,0.0,relu,64,0.05,0.3,50
19,06/01/21-122007,06/01/21-122524,317.741899728775,6,0.01587623916566372,0.007234279531985521,0.0,0.0,0.015876680612564087,0.005854388233274221,0.0,0.0,relu,32,0.01,0.9,50
26,06/01/21-125804,06/01/21-130336,331.7528808116913,6,0.015870196744799614,0.005286588799208403,0.0,0.0,0.015869582071900368,0.005115067586302757,0.0,0.0,relu,32,0.1,0.6,50
21,06/01/21-123057,06/01/21-123618,321.16702675819397,6,0.015873832628130913,0.0038953812327235937,0.0,0.0,0.015873489901423454,0.0050376965664327145,0.0,0.0,relu,32,0.05,0.3,50
0,06/01/21-051432,06/01/21-052435,602.665295124054,6,0.015869025141000748,0.004590984899550676,0.0,0.0,0.015868760645389557,0.004367149900645018,0.0,0.0,relu,16,0.01,0.0,50
17,06/01/21-120913,06/01/21-121440,326.5651662349701,6,0.01588907651603222,0.0036171397659927607,0.0,0.0,0.015889620408415794,0.0039459094405174255,0.0,0.0,relu,32,0.01,0.3,50
44,06/01/21-144835,06/01/21-145201,205.43957805633545,6,0.01586359553039074,0.004590984899550676,0.0,0.0,0.01586250215768814,0.0038513450417667627,0.0,0.0,relu,64,0.5,0.0,50
