,clientID,client_lr,client_mom,batch_size,loss,accuracy
473,6,1.0,0.9473684210526315,32,0.0006153706344775,0.996825397014618
488,6,0.12244897959183676,0.9999999999999999,16,0.0008059289539232,0.9957671761512756
475,6,0.163265306122449,0.9999999999999999,16,0.0007969420403242,0.9955026507377625
472,6,1.0,0.9473684210526315,16,0.0009231023723259,0.9944444298744202
474,6,0.5918367346938775,0.9473684210526315,32,0.0012400198029354,0.9944444298744202
477,6,0.5918367346938775,0.9999999999999999,32,0.0010154470801353,0.994179904460907
491,6,0.5918367346938775,0.9473684210526315,16,0.0009181114146485,0.994179904460907
492,6,1.0,0.631578947368421,16,0.0010686651803553,0.994179904460907
479,6,0.1836734693877551,0.9473684210526315,16,0.0013301250291988,0.9936507940292358
482,6,0.1836734693877551,0.9999999999999999,16,0.0013481801142916,0.9923280477523804
