,clientID,client_lr,client_mom,batch_size,loss,accuracy
236,3,0.5918367346938775,0.9473684210526315,32,0.0008271990809589,0.9955026507377625
239,3,0.163265306122449,0.9999999999999999,16,0.0008891615434549,0.9952380657196044
232,3,1.0,0.9999999999999999,32,0.0009085237397812,0.9949735403060912
234,3,0.1836734693877551,0.9999999999999999,16,0.0011956138769164,0.9933862686157228
238,3,1.0,0.631578947368421,16,0.0014075507642701,0.9923280477523804
240,3,1.0,0.9473684210526315,32,0.0015795349609106,0.9917989373207092
233,3,0.5918367346938775,0.9999999999999999,16,0.0015270918374881,0.9907407164573668
235,3,0.5918367346938775,0.9999999999999999,32,0.0017100188415497,0.9894179701805116
243,3,0.12244897959183676,0.9999999999999999,16,0.0019315957324579,0.9888888597488404
241,3,0.5918367346938775,0.9473684210526315,16,0.0020015626214444,0.988095223903656
