,clientID,client_lr,client_mom,batch_size,loss,accuracy
795,10,0.5918367346938775,0.9473684210526315,16,0.0002792699960991,0.9984126687049866
799,10,1.0,0.631578947368421,16,0.0011668397346511,0.9928571581840516
800,10,0.12244897959183676,0.9999999999999999,16,0.0013064490631222,0.9928571581840516
793,10,0.1836734693877551,0.9999999999999999,16,0.0012470511719584,0.9925925731658936
804,10,0.0816326530612245,0.9999999999999999,16,0.0016441738698631,0.9910053014755248
792,10,1.0,0.9473684210526315,16,0.0013744095340371,0.9907407164573668
796,10,1.0,0.9473684210526315,32,0.0014904970303177,0.9907407164573668
810,10,0.5918367346938775,0.9473684210526315,32,0.0015337496297433,0.9904761910438538
802,10,0.1836734693877551,0.9473684210526315,16,0.001710582524538,0.9899470806121826
812,10,0.163265306122449,0.9999999999999999,16,0.0018585426732897,0.9891534447669984
