,clientID,client_lr,client_mom,batch_size,loss,accuracy
632,8,0.163265306122449,0.9473684210526315,16,0.0079885963350534,0.950111985206604
634,8,0.163265306122449,0.9999999999999999,32,0.0083353472873568,0.9486865997314452
650,8,1.0,0.0,16,0.009883745573461,0.938709020614624
638,8,1.0,0.3157894736842105,16,0.0100692324340343,0.93687641620636
641,8,0.5918367346938775,0.9473684210526315,32,0.010590243153274,0.9348401427268982
653,8,1.0,0.631578947368421,32,0.010398450307548,0.9348401427268982
639,8,0.1836734693877551,0.9473684210526315,16,0.0103394594043493,0.9344329237937928
658,8,0.12244897959183676,0.9473684210526315,16,0.0107316160574555,0.9334147572517396
636,8,0.5918367346938775,0.631578947368421,16,0.0106984451413154,0.929953157901764
635,8,1.0,0.631578947368421,16,0.0111544923856854,0.927916944026947
