,clientID,client_lr,client_mom,batch_size,loss,accuracy
635,8,1.0,0.9473684210526315,16,0.0033345939591526,0.86238032579422
632,8,0.5918367346938775,0.9999999999999999,16,0.0033567235805094,0.8608337640762329
634,8,1.0,0.9999999999999999,32,0.0035041423980146,0.8538060784339905
633,8,1.0,0.9999999999999999,16,0.0035804403014481,0.8504173159599304
637,8,0.5918367346938775,0.9999999999999999,32,0.0035814167931675,0.849848747253418
636,8,0.5918367346938775,0.9473684210526315,16,0.0036772671155631,0.8465737104415894
639,8,1.0,0.9473684210526315,32,0.0037113802973181,0.8449589610099792
644,8,0.1836734693877551,0.9999999999999999,16,0.0037720410618931,0.8407287001609802
640,8,0.163265306122449,0.9999999999999999,16,0.003871920518577,0.8400464057922363
638,8,0.5918367346938775,0.9473684210526315,32,0.0038974536582827,0.8374308943748474
