,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
32,05/22/21-073936,05/22/21-074054,77.69225788116455,12,0.0884644165635109,0.1690962165594101,0.0,0.0,0.08866193890571594,0.20374922454357147,0.0,0.0,relu,16,0.5,0.6,50
67,05/22/21-080344,05/22/21-080410,26.018130779266357,8,0.08875024318695068,0.16618075966835022,0.0,0.0,0.08859133720397949,0.19948524236679077,0.0,0.0,relu,32,0.3,0.6,50
112,05/22/21-082010,05/22/21-082027,16.887630462646484,9,0.08859990537166595,0.1690962165594101,0.0,0.0,0.0885905995965004,0.19802550971508026,0.0,0.0,relu,64,0.5,0.6,50
69,05/22/21-080502,05/22/21-080532,29.345133781433105,9,0.08854591846466064,0.16618075966835022,0.0,0.0,0.08855664730072021,0.1974877119064331,0.0,0.0,relu,32,0.3,0.95,50
9,05/22/21-071409,05/22/21-071514,64.77391791343689,10,0.08856868743896484,0.17492711544036865,0.0,0.0,0.08853410929441452,0.19687308371067047,0.0,0.0,relu,16,0.03,0.95,50
8,05/22/21-071325,05/22/21-071409,43.40933418273926,7,0.08873557299375534,0.1690962165594101,0.0,0.0,0.08864813297986984,0.19675783812999725,0.0,0.0,relu,16,0.03,0.9,50
19,05/22/21-072553,05/22/21-072710,77.65731930732727,12,0.08838818967342377,0.1690962165594101,0.0,0.0,0.08838625252246857,0.19637370109558105,0.0,0.0,relu,16,0.07,0.95,50
13,05/22/21-072004,05/22/21-072113,69.02888226509094,11,0.08865342289209366,0.16034986078739166,0.0,0.0,0.088677778840065,0.19610479474067688,0.0,0.0,relu,16,0.05,0.9,50
24,05/22/21-073136,05/22/21-073228,52.281930446624756,8,0.08853255957365036,0.16618075966835022,0.0,0.0,0.08858028054237366,0.19610479474067688,0.0,0.0,relu,16,0.1,0.95,50
59,05/22/21-075956,05/22/21-080041,44.765483379364014,14,0.08835815638303757,0.16326530277729034,0.0,0.0,0.08848663419485092,0.19610479474067688,0.0,0.0,relu,32,0.07,0.95,50
117,05/22/21-082145,05/22/21-082158,13.682128667831421,7,0.08863731473684311,0.17201165854930878,0.0,0.0,0.08847329765558243,0.19606637954711914,0.0,0.0,relu,64,0.7,0.6,50
78,05/22/21-080857,05/22/21-080918,20.258780479431152,6,0.08873926103115082,0.16618075966835022,0.0,0.0,0.08865976333618164,0.19606637954711914,0.0,0.0,relu,32,0.7,0.9,50
88,05/22/21-081213,05/22/21-081230,17.099910974502563,9,0.08938345313072205,0.16326530277729034,0.0,0.0,0.08916766196489334,0.1960279643535614,0.0,0.0,relu,64,0.03,0.9,50
21,05/22/21-072846,05/22/21-072937,50.71458649635315,7,0.08910386264324188,0.16618075966835022,0.0,0.0,0.0889190137386322,0.1960279643535614,0.0,0.0,relu,16,0.1,0.3,50
56,05/22/21-075724,05/22/21-075835,71.24666023254395,22,0.0895209014415741,0.16618075966835022,0.0,0.0,0.08949094265699387,0.19598954916000366,0.0,0.0,relu,32,0.07,0.3,50
70,05/22/21-080532,05/22/21-080552,20.536091089248657,6,0.08879861235618591,0.16618075966835022,0.0,0.0,0.08856669813394547,0.19595113396644592,0.0,0.0,relu,32,0.5,0.0,50
10,05/22/21-071514,05/22/21-071555,41.2024040222168,6,0.0897374227643013,0.16618075966835022,0.0,0.0,0.08929438889026642,0.19591271877288818,0.0,0.0,relu,16,0.05,0.0,50
65,05/22/21-080303,05/22/21-080323,20.31694722175598,6,0.08897142857313156,0.16618075966835022,0.0,0.0,0.08888068050146103,0.19587430357933044,0.0,0.0,relu,32,0.3,0.0,50
54,05/22/21-075607,05/22/21-075633,26.42196273803711,8,0.08952537924051285,0.16618075966835022,0.0,0.0,0.08947271853685379,0.19587430357933044,0.0,0.0,relu,32,0.05,0.95,50
91,05/22/21-081305,05/22/21-081316,11.519130945205688,6,0.08998441696166992,0.16618075966835022,0.0,0.0,0.08987172693014145,0.19587430357933044,0.0,0.0,relu,64,0.05,0.3,50
93,05/22/21-081335,05/22/21-081351,15.539699077606201,8,0.08947073668241501,0.16618075966835022,0.0,0.0,0.0894104391336441,0.19587430357933044,0.0,0.0,relu,64,0.05,0.9,50
71,05/22/21-080553,05/22/21-080626,32.91660690307617,10,0.08877731114625931,0.16618075966835022,0.0,0.0,0.08862029761075974,0.19587430357933044,0.0,0.0,relu,32,0.5,0.3,50
39,05/22/21-074602,05/22/21-074646,43.488831758499146,7,0.08874098211526871,0.13702623546123505,0.0,0.0,0.08848945796489716,0.19587430357933044,0.0,0.0,relu,16,0.7,0.95,50
34,05/22/21-074136,05/22/21-074218,42.44396185874939,6,0.08870169520378113,0.1690962165594101,0.0,0.0,0.08833570778369904,0.19587430357933044,0.0,0.0,relu,16,0.5,0.95,50
79,05/22/21-080918,05/22/21-080941,23.035821199417114,7,0.08860984444618225,0.16618075966835022,0.0,0.0,0.08852334320545197,0.19587430357933044,0.0,0.0,relu,32,0.7,0.95,50
33,05/22/21-074054,05/22/21-074136,41.293734550476074,6,0.08869463950395584,0.16618075966835022,0.0,0.0,0.08859317004680634,0.19587430357933044,0.0,0.0,relu,16,0.5,0.9,50
119,05/22/21-082214,05/22/21-082229,15.30710744857788,8,0.08846601843833923,0.16618075966835022,0.0,0.0,0.0885385125875473,0.19587430357933044,0.0,0.0,relu,64,0.7,0.95,50
38,05/22/21-074500,05/22/21-074602,62.02270865440369,10,0.0886625275015831,0.16618075966835022,0.0,0.0,0.08854243904352188,0.19587430357933044,0.0,0.0,relu,16,0.7,0.9,50
63,05/22/21-080219,05/22/21-080242,22.838707447052002,7,0.0893961563706398,0.16618075966835022,0.0,0.0,0.08928809314966202,0.1958358883857727,0.0,0.0,relu,32,0.1,0.9,50
37,05/22/21-074417,05/22/21-074459,42.44649124145508,6,0.08872278034687042,0.16618075966835022,0.0,0.0,0.08858701586723328,0.1958358883857727,0.0,0.0,relu,16,0.7,0.6,50
3,05/22/21-070800,05/22/21-070910,69.96260499954224,11,0.08909487724304199,0.16618075966835022,0.0,0.0,0.08892268687486649,0.1958358883857727,0.0,0.0,relu,16,0.01,0.9,50
15,05/22/21-072228,05/22/21-072309,41.42182731628418,6,0.0893726721405983,0.16618075966835022,0.0,0.0,0.08927398920059204,0.19579747319221497,0.0,0.0,relu,16,0.07,0.0,50
23,05/22/21-073042,05/22/21-073136,53.625248670578,8,0.08865194767713547,0.16618075966835022,0.0,0.0,0.08854138106107712,0.19568224251270294,0.0,0.0,relu,16,0.1,0.9,50
77,05/22/21-080827,05/22/21-080857,29.913718223571777,9,0.08864641934633255,0.16618075966835022,0.0,0.0,0.08858675509691238,0.19568224251270294,0.0,0.0,relu,32,0.7,0.6,50
103,05/22/21-081730,05/22/21-081745,15.090802907943726,8,0.08959656953811646,0.16618075966835022,0.0,0.0,0.08947345614433289,0.19568224251270294,0.0,0.0,relu,64,0.1,0.9,50
72,05/22/21-080626,05/22/21-080646,20.209694862365723,6,0.08924491703510284,0.16618075966835022,0.0,0.0,0.08897900581359863,0.19560541212558746,0.0,0.0,relu,32,0.5,0.6,50
73,05/22/21-080647,05/22/21-080710,23.3258855342865,7,0.0886513814330101,0.16618075966835022,0.0,0.0,0.08859235793352127,0.19560541212558746,0.0,0.0,relu,32,0.5,0.9,50
99,05/22/21-081547,05/22/21-081612,25.40389132499695,14,0.08859331905841827,0.16618075966835022,0.0,0.0,0.08856001496315002,0.19560541212558746,0.0,0.0,relu,64,0.07,0.95,50
29,05/22/21-073714,05/22/21-073758,44.01865482330322,6,0.08874154835939407,0.16618075966835022,0.0,0.0,0.0884411409497261,0.19560541212558746,0.0,0.0,relu,16,0.3,0.95,50
113,05/22/21-082027,05/22/21-082039,11.646596193313599,6,0.0886821523308754,0.16326530277729034,0.0,0.0,0.08864936977624893,0.1954517513513565,0.0,0.0,relu,64,0.5,0.9,50
12,05/22/21-071850,05/22/21-072004,73.32501530647278,12,0.08971473574638367,0.16618075966835022,0.0,0.0,0.08970268815755844,0.1954517513513565,0.0,0.0,relu,16,0.05,0.6,50
35,05/22/21-074219,05/22/21-074321,61.959919929504395,9,0.0887264758348465,0.1690962165594101,0.0,0.0,0.08866231143474579,0.19541333615779877,0.0,0.0,relu,16,0.7,0.0,50
6,05/22/21-071049,05/22/21-071246,117.15224862098694,19,0.08968957513570786,0.16034986078739166,0.0,0.0,0.08959785848855972,0.19537492096424103,0.0,0.0,relu,16,0.03,0.3,50
116,05/22/21-082124,05/22/21-082144,20.269084453582764,11,0.08869654685258865,0.17201165854930878,0.0,0.0,0.08862210810184479,0.19529809057712555,0.0,0.0,relu,64,0.7,0.3,50
111,05/22/21-081953,05/22/21-082010,16.888877868652344,9,0.08904162049293518,0.16618075966835022,0.0,0.0,0.08901499956846237,0.1948755383491516,0.0,0.0,relu,64,0.5,0.3,50
27,05/22/21-073542,05/22/21-073630,47.80939030647278,7,0.08880617469549179,0.14868804812431335,0.0,0.0,0.08859527111053467,0.19464504718780518,0.0,0.0,relu,16,0.3,0.6,50
92,05/22/21-081316,05/22/21-081335,18.610437631607056,10,0.08982207626104355,0.16618075966835022,0.0,0.0,0.08983878791332245,0.19441457092761993,0.0,0.0,relu,64,0.05,0.6,50
18,05/22/21-072446,05/22/21-072552,66.76343297958374,11,0.08837628364562988,0.17784257233142853,0.0,0.0,0.08840927481651306,0.19429932534694672,0.0,0.0,relu,16,0.07,0.9,50
114,05/22/21-082039,05/22/21-082100,20.578047037124634,11,0.08859773725271225,0.17201165854930878,0.0,0.0,0.08864652365446091,0.19426091015338898,0.0,0.0,relu,64,0.5,0.95,50
47,05/22/21-075112,05/22/21-075206,53.68793749809265,16,0.08932548016309738,0.1690962165594101,0.0,0.0,0.08916327357292175,0.19387677311897278,0.0,0.0,relu,32,0.03,0.6,50
53,05/22/21-075536,05/22/21-075606,30.325623989105225,9,0.08937564492225647,0.17201165854930878,0.0,0.0,0.08929748833179474,0.19356945157051086,0.0,0.0,relu,32,0.05,0.9,50
36,05/22/21-074322,05/22/21-074417,55.14538264274597,8,0.08883722126483917,0.1690962165594101,0.0,0.0,0.08873807638883591,0.19295482337474823,0.0,0.0,relu,16,0.7,0.3,50
