,clientID,client_lr,client_mom,batch_size,loss,accuracy
392,5,0.5918367346938775,0.9999999999999999,16,0.0005103248404338,0.9970449209213256
393,5,0.5918367346938775,0.9999999999999999,32,0.0009196709142997,0.9946808218955994
397,5,1.0,0.9473684210526315,32,0.0008822339004836,0.9946808218955994
398,5,1.0,0.9473684210526315,16,0.0008628973155282,0.9946808218955994
394,5,1.0,0.9999999999999999,32,0.0009747528238222,0.9940898418426514
395,5,0.5918367346938775,0.9473684210526315,32,0.0013372387038543,0.991725742816925
399,5,0.5918367346938775,0.9473684210526315,16,0.0014539395924657,0.991134762763977
401,5,1.0,0.631578947368421,16,0.0020747650414705,0.9887706637382508
411,5,0.12244897959183676,0.9999999999999999,16,0.0020976306404918,0.9887706637382508
400,5,0.1836734693877551,0.9999999999999999,32,0.0027088539209216,0.986997663974762
