,clientID,client_lr,client_mom,batch_size,loss,accuracy
714,9,0.5918367346938775,0.9999999999999999,32,0.001008158433251,0.9944928884506226
717,9,0.163265306122449,0.9999999999999999,16,0.0012399188708513,0.9935750365257264
713,9,1.0,0.9473684210526315,32,0.0013069487176835,0.99265718460083
712,9,0.1836734693877551,0.9999999999999999,16,0.0015174284344539,0.9921982288360596
722,9,0.5918367346938775,0.9473684210526315,16,0.0019116228213533,0.9889857769012452
719,9,1.0,0.631578947368421,16,0.0025473295245319,0.9871500730514526
724,9,0.0816326530612245,0.9999999999999999,16,0.0025142722297459,0.986691117286682
715,9,1.0,0.9473684210526315,16,0.0023117053788155,0.9862322211265564
726,9,0.12244897959183676,0.9999999999999999,16,0.0027140229940414,0.985773265361786
721,9,0.5918367346938775,0.631578947368421,16,0.0028313978109508,0.984396517276764
