,clientID,client_lr,client_mom,batch_size,loss,accuracy
1513,19,1.0,0.9473684210526315,16,0.000126988030388,0.9993769526481628
1512,19,1.0,0.9473684210526315,32,0.0003123919887002,0.9981308579444884
1514,19,1.0,0.9999999999999999,32,0.0004158610245212,0.9968847632408142
1519,19,0.5918367346938775,0.9999999999999999,32,0.0005950686172582,0.9968847632408142
1517,19,0.12244897959183676,0.9999999999999999,16,0.0012638767948374,0.9931464195251464
1521,19,0.5918367346938775,0.9999999999999999,16,0.0010424735955893,0.9931464195251464
1516,19,0.1836734693877551,0.9999999999999999,16,0.0013473067665472,0.9919003248214722
1515,19,0.5918367346938775,0.9473684210526315,16,0.0016530177090317,0.990031123161316
1539,19,1.0,0.9999999999999999,16,0.0019586505368351,0.9887850284576416
1522,19,0.1836734693877551,0.9473684210526315,16,0.0029096072539687,0.9825544953346252
