,clientID,client_lr,client_mom,batch_size,loss,accuracy
641,8,0.1836734693877551,0.9999999999999999,16,0.0002171820233343,0.9984639286994934
646,8,1.0,0.9473684210526315,16,0.0005581931909546,0.9974398612976074
634,8,0.1836734693877551,0.9999999999999999,32,0.0007068168488331,0.996927797794342
632,8,0.5918367346938775,0.9473684210526315,16,0.000607659574598,0.9964157938957214
654,8,0.5918367346938775,0.9999999999999999,16,0.0007886954117566,0.9964157938957214
638,8,1.0,0.9473684210526315,32,0.0008009017328731,0.995903730392456
647,8,0.163265306122449,0.9473684210526315,16,0.0011056582443416,0.99487966299057
633,8,1.0,0.9999999999999999,32,0.0010258367983624,0.993855595588684
639,8,1.0,0.631578947368421,16,0.000923178566154,0.993855595588684
648,8,0.163265306122449,0.9999999999999999,16,0.0013187790755182,0.9923195242881776
