,clientID,client_lr,client_mom,batch_size,loss,accuracy
153,2,0.5918367346938775,0.9999999999999999,16,0.0001401264016749,0.9990379810333252
154,2,1.0,0.9473684210526315,32,0.0005850701127201,0.996632993221283
157,2,1.0,0.9473684210526315,16,0.0007539306534454,0.9961519837379456
165,2,0.5918367346938775,0.9999999999999999,32,0.0008675252902321,0.9956709742546082
158,2,0.5918367346938775,0.9473684210526315,16,0.0011172302765771,0.9942280054092408
152,2,1.0,0.9999999999999999,32,0.0011759491171687,0.9937469959259032
173,2,0.5918367346938775,0.9473684210526315,32,0.0012902450980618,0.9927849769592284
155,2,0.163265306122449,0.9999999999999999,16,0.0016762791201472,0.9923039674758912
162,2,1.0,0.9999999999999999,16,0.00249695032835,0.9860509634017944
169,2,0.1836734693877551,0.9473684210526315,16,0.0024885656312108,0.9860509634017944
