,clientID,client_lr,client_mom,batch_size,loss,accuracy
808,8,1.0,0.9999999999999999,32,0.0026710988022387,0.984886646270752
2593,8,1.0,0.9999999999999999,32,0.0026710988022387,0.984886646270752
807,8,0.5918367346938775,0.9999999999999999,16,0.0037489109672605,0.982367753982544
2592,8,0.5918367346938775,0.9999999999999999,16,0.0037489109672605,0.982367753982544
811,8,0.5918367346938775,0.9999999999999999,32,0.0058531779795885,0.964735507965088
813,8,1.0,0.9473684210526315,32,0.0062518487684428,0.964735507965088
2596,8,0.5918367346938775,0.9999999999999999,32,0.0058531779795885,0.964735507965088
2598,8,1.0,0.9473684210526315,32,0.0062518487684428,0.964735507965088
2599,8,1.0,0.9999999999999999,64,0.0088033955544233,0.9445843696594238
2602,8,0.1836734693877551,0.9999999999999999,16,0.0088607594370841,0.9445843696594238
