,clientID,client_lr,client_mom,batch_size,loss,accuracy
72,1,1.0,0.9473684210526315,16,0.0023601918946951,0.9883381724357604
1857,1,1.0,0.9473684210526315,16,0.0023601918946951,0.9883381724357604
76,1,0.1836734693877551,0.9473684210526315,16,0.0043480168096721,0.9825072884559632
1861,1,0.1836734693877551,0.9473684210526315,16,0.0043480168096721,0.9825072884559632
79,1,1.0,0.9473684210526315,32,0.0056472844444215,0.9766764044761658
81,1,1.0,0.9999999999999999,32,0.004326241556555,0.9766764044761658
1864,1,1.0,0.9473684210526315,32,0.0056472844444215,0.9766764044761658
1866,1,1.0,0.9999999999999999,32,0.004326241556555,0.9766764044761658
74,1,1.0,0.9999999999999999,16,0.0040735849179327,0.9737609624862672
1859,1,1.0,0.9999999999999999,16,0.0040735849179327,0.9737609624862672
