,clientID,client_lr,client_mom,batch_size,loss,accuracy
717,7,0.12244897959183676,0.9473684210526315,32,0.0144965117797255,0.904916524887085
707,7,0.04081632653061224,0.9473684210526315,16,0.0151598090305924,0.9012059569358826
703,7,0.5918367346938775,0.9473684210526315,64,0.015422067604959,0.8966836929321289
706,7,0.5918367346938775,0.3157894736842105,32,0.0163766127079725,0.8915236592292786
713,7,0.04081632653061224,0.9999999999999999,16,0.0163567494601011,0.8912337422370911
708,7,0.0816326530612245,0.9473684210526315,32,0.016627725213766,0.8892045617103577
721,7,1.0,0.3157894736842105,16,0.016618663445115,0.8890885710716248
702,7,0.5918367346938775,0.631578947368421,32,0.0170028805732727,0.8862476944923401
705,7,0.0816326530612245,0.9473684210526315,16,0.017108591273427,0.8856679201126099
712,7,1.0,0.3157894736842105,32,0.0175690315663814,0.8856099247932434
