,clientID,client_lr,client_mom,batch_size,loss,accuracy
633,8,1.0,0.9473684210526315,16,0.0007510430295951,0.9957093000411988
636,8,0.5918367346938775,0.9473684210526315,16,0.0010346308117732,0.9941002726554872
635,8,0.5918367346938775,0.9999999999999999,32,0.0012547207297757,0.9927594661712646
634,8,0.12244897959183676,0.9999999999999999,16,0.0013074507005512,0.9924913048744202
639,8,0.1836734693877551,0.9999999999999999,16,0.001469895010814,0.9922231435775756
643,8,1.0,0.9473684210526315,32,0.0013367360224947,0.991686761379242
665,8,0.5918367346938775,0.631578947368421,16,0.0017168457852676,0.991686761379242
637,8,0.163265306122449,0.9999999999999999,16,0.0017206141492351,0.9914186000823976
640,8,0.1836734693877551,0.9999999999999999,32,0.001751082483679,0.9898095726966858
646,8,0.12244897959183676,0.9473684210526315,16,0.0019067705143243,0.9895414113998412
