,clientID,client_lr,client_mom,batch_size,loss,accuracy
73,1,1.0,0.9473684210526315,32,0.0015602248022332,0.9909859895706176
76,1,1.0,0.9999999999999999,32,0.0022515971213579,0.9864096641540528
72,1,0.5918367346938775,0.9473684210526315,16,0.0021673741284757,0.9861323237419128
78,1,0.5918367346938775,0.9473684210526315,32,0.0024058690760284,0.9853002429008484
77,1,0.12244897959183676,0.9999999999999999,16,0.0025892099365592,0.984190821647644
75,1,1.0,0.9473684210526315,16,0.0025579917710274,0.983497440814972
74,1,0.5918367346938775,0.9999999999999999,32,0.0026367334648966,0.9830814003944396
80,1,0.0816326530612245,0.9999999999999999,16,0.0027963577304035,0.98252671957016
81,1,1.0,0.9999999999999999,64,0.0028336758259683,0.98252671957016
79,1,1.0,0.631578947368421,16,0.0032076847273856,0.9805852174758912
