,clientID,client_lr,client_mom,batch_size,loss,accuracy
1647,16,1.0,0.9999999999999999,32,0.0029765246435999,0.9858823418617249
1649,16,1.0,0.9473684210526315,32,0.0035566771402955,0.9835293889045716
1651,16,0.5918367346938775,0.9999999999999999,16,0.0030612892005592,0.9835293889045716
1653,16,0.1836734693877551,0.9473684210526315,16,0.0066148769110441,0.9694117903709412
1661,16,0.5918367346938775,0.9473684210526315,16,0.0066222758032381,0.9694117903709412
1648,16,1.0,0.9473684210526315,16,0.007008709013462,0.959999978542328
1654,16,1.0,0.9473684210526315,64,0.0077899112366139,0.959999978542328
1656,16,0.5918367346938775,0.9473684210526315,32,0.0116167403757572,0.9317647218704224
1659,16,0.12244897959183676,0.9999999999999999,16,0.0115880714729428,0.9317647218704224
1652,16,0.5918367346938775,0.9999999999999999,32,0.0114950807765126,0.9270588159561156
