,clientID,client_lr,client_mom,batch_size,loss,accuracy
712,9,1.0,0.631578947368421,16,0.0125161204487085,0.9197744727134703
717,9,0.12244897959183676,0.9999999999999999,16,0.0175854284316301,0.882914125919342
719,9,0.5918367346938775,0.9473684210526315,32,0.0211360175162553,0.8573287129402161
714,9,0.12244897959183676,0.9473684210526315,16,0.023517545312643,0.8499566316604614
718,9,0.5918367346938775,0.631578947368421,16,0.022311920300126,0.8490893244743347
722,9,0.1836734693877551,0.9473684210526315,16,0.023489125072956,0.844752848148346
721,9,0.163265306122449,0.9999999999999999,16,0.022676482796669,0.8412836194038391
713,9,0.1836734693877551,0.9999999999999999,32,0.0243126321583986,0.8347788453102112
716,9,0.04081632653061224,0.9999999999999999,16,0.0254468228667974,0.8287076950073242
715,9,0.0816326530612245,0.9473684210526315,16,0.0256411358714103,0.8256721496582031
