,clientID,client_lr,client_mom,batch_size,loss,accuracy
1195,15,0.0816326530612245,0.9999999999999999,16,0.016781086102128,0.8907198905944824
1200,15,0.1836734693877551,0.9473684210526315,16,0.0176688767969608,0.8859496712684631
1192,15,0.163265306122449,0.9473684210526315,16,0.0188311412930488,0.879878580570221
1196,15,0.12244897959183676,0.9473684210526315,16,0.0184204895049333,0.8746747374534607
1213,15,1.0,0.631578947368421,16,0.0193350259214639,0.872940182685852
1197,15,0.163265306122449,0.9999999999999999,16,0.0209822468459606,0.8547267913818359
1203,15,0.5918367346938775,0.631578947368421,16,0.022558132186532,0.8503903150558472
1193,15,0.12244897959183676,0.9999999999999999,32,0.0234439093619585,0.8404163122177124
1194,15,0.5918367346938775,0.9473684210526315,32,0.0234424043446779,0.838681697845459
1211,15,0.1836734693877551,0.9999999999999999,16,0.0252188332378864,0.838248074054718
