,clientID,client_lr,client_mom,batch_size,loss,accuracy
1120,14,1.0,0.631578947368421,16,0.069128930568695,0.4514285624027252
1112,14,0.12244897959183676,0.9473684210526315,16,0.0693628638982772,0.4501587450504303
1122,14,1.0,0.9473684210526315,32,0.0688610821962356,0.4444444477558136
1117,14,0.1836734693877551,0.9473684210526315,16,0.0689965113997459,0.4412698447704315
1114,14,0.163265306122449,0.9999999999999999,16,0.0705016404390335,0.4374603033065796
1135,14,0.12244897959183676,0.9999999999999999,16,0.0715170204639434,0.4317460358142853
1125,14,0.163265306122449,0.9473684210526315,16,0.0713992789387703,0.422222226858139
1126,14,0.0816326530612245,0.9999999999999999,16,0.0723850727081298,0.422222226858139
1116,14,0.5918367346938775,0.9473684210526315,16,0.0703926235437393,0.4215872883796692
1127,14,1.0,0.3157894736842105,16,0.0723646581172943,0.4120634794235229
