,clientID,client_lr,client_mom,batch_size,loss,accuracy
1601,20,0.1836734693877551,0.9473684210526315,16,0.070747897028923,0.4444444477558136
1598,20,1.0,0.631578947368421,16,0.0712248757481575,0.4361904859542846
1597,20,0.163265306122449,0.9473684210526315,16,0.0730497539043426,0.415238082408905
1602,20,0.1836734693877551,0.9999999999999999,32,0.0728859677910804,0.4120634794235229
1607,20,0.0816326530612245,0.9473684210526315,16,0.073462963104248,0.4114285707473755
1600,20,0.5918367346938775,0.631578947368421,16,0.0730409398674964,0.4063492119312286
1595,20,0.04081632653061224,0.9999999999999999,16,0.0732834041118621,0.4012698531150818
1618,20,0.12244897959183676,0.9999999999999999,16,0.0731824040412902,0.3949206471443176
1625,20,0.12244897959183676,0.9473684210526315,16,0.0742727518081665,0.3898412585258484
1604,20,0.1836734693877551,0.9999999999999999,16,0.0747727006673812,0.3847618997097015
