,clientID,client_lr,client_mom,batch_size,loss,accuracy
387,4,0.12244897959183676,0.9473684210526315,32,0.0134940883144736,0.9145668148994446
390,4,0.5918367346938775,0.9473684210526315,64,0.0153141943737864,0.9014878869056702
389,4,0.1836734693877551,0.9473684210526315,16,0.0155667550861835,0.8999280333518982
397,4,0.0816326530612245,0.9473684210526315,16,0.0153203140944242,0.8990880846977234
399,4,1.0,0.0,16,0.016868045553565,0.8927285671234131
392,4,1.0,0.631578947368421,32,0.0176293440163135,0.885289192199707
398,4,0.5918367346938775,0.3157894736842105,32,0.0181274227797985,0.8839693069458008
391,4,1.0,0.631578947368421,16,0.0183624867349863,0.8768898248672485
406,4,1.0,0.631578947368421,64,0.0187755487859249,0.874250054359436
396,4,0.12244897959183676,0.9999999999999999,64,0.0189706142991781,0.8729301691055298
