,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
23,06/20/21-182326,06/20/21-182359,32.72435760498047,30,0.0025689273606985807,0.9857142567634583,0.9830687642097473,0.9872475862503052,0.009969797916710377,0.9428571462631226,0.938095211982727,0.9516907930374146,relu,16,0.09,0.9,30
78,06/20/21-184520,06/20/21-184540,20.11462926864624,24,0.0014420602237805724,0.9920634627342224,0.9920634627342224,0.9925886988639832,0.011257227510213852,0.938095211982727,0.938095211982727,0.9425837397575378,relu,32,0.5,0.9,30
74,06/20/21-184347,06/20/21-184406,19.420732498168945,22,0.0011878714431077242,0.9931216835975647,0.9931216835975647,0.9931216835975647,0.010408351197838783,0.938095211982727,0.9333333373069763,0.9377990365028381,relu,32,0.3,0.95,30
38,06/20/21-183022,06/20/21-183045,22.65803623199463,21,0.000889924296643585,0.9962962865829468,0.9962962865829468,0.9962962865829468,0.009630718268454075,0.9333333373069763,0.9333333373069763,0.9377990365028381,relu,16,0.5,0.9,30
69,06/20/21-184145,06/20/21-184204,18.838637113571167,23,0.003905880730599165,0.9767195582389832,0.9740740656852722,0.9813432693481445,0.011339179240167141,0.9333333373069763,0.9333333373069763,0.942307710647583,relu,32,0.1,0.95,30
19,06/20/21-182126,06/20/21-182149,22.74991273880005,22,0.0026356831658631563,0.9835978746414185,0.9825396537780762,0.9846235513687134,0.010578842833638191,0.9333333373069763,0.9333333373069763,0.942307710647583,relu,16,0.07,0.95,30
34,06/20/21-182840,06/20/21-182901,21.14952826499939,18,0.0024940159637480974,0.9846560955047607,0.9830687642097473,0.9861995577812195,0.010371627286076546,0.9333333373069763,0.9333333373069763,0.942307710647583,relu,16,0.3,0.95,30
9,06/20/21-181632,06/20/21-181703,30.993961334228516,30,0.0036512224469333887,0.9798941612243652,0.9756613969802856,0.9839914441108704,0.0110078826546669,0.9333333373069763,0.9285714030265808,0.9330143332481384,relu,16,0.03,0.95,30
31,06/20/21-182721,06/20/21-182752,30.16682457923889,30,0.006124844774603844,0.9640211462974548,0.956084668636322,0.9709833264350891,0.012396518141031265,0.9285714030265808,0.9238095283508301,0.932692289352417,relu,16,0.3,0.3,30
18,06/20/21-182101,06/20/21-182126,24.308406829833984,23,0.0043789055198431015,0.9756613969802856,0.9708994626998901,0.9807589650154114,0.01156050618737936,0.9285714030265808,0.9285714030265808,0.9512194991111755,relu,16,0.07,0.9,30
54,06/20/21-183554,06/20/21-183616,21.607270002365112,30,0.0046171764843165874,0.9730158448219299,0.9666666388511658,0.9780513644218445,0.012283002026379108,0.9285714030265808,0.9285714030265808,0.9330143332481384,relu,32,0.05,0.95,30
73,06/20/21-184321,06/20/21-184347,25.842295169830322,30,0.001901284558698535,0.9873015880584717,0.9867724776268005,0.9893898963928223,0.011870447546243668,0.9238095283508301,0.9190475940704346,0.9278846383094788,relu,32,0.3,0.9,30
28,06/20/21-182600,06/20/21-182628,28.141151666641235,27,0.002903787652030587,0.9825396537780762,0.9798941612243652,0.9845826625823975,0.012020050548017025,0.9238095283508301,0.9190475940704346,0.9234449863433838,relu,16,0.1,0.9,30
68,06/20/21-184123,06/20/21-184145,22.377389907836914,30,0.004893606994301081,0.9708994626998901,0.9624338746070862,0.9769065380096436,0.01314791850745678,0.9238095283508301,0.9190475940704346,0.9323671460151672,relu,32,0.1,0.9,30
58,06/20/21-183729,06/20/21-183754,24.39732074737549,30,0.0074441139586269855,0.9544973373413086,0.9439153671264648,0.9664138555526733,0.01298987865447998,0.9190475940704346,0.9142857193946838,0.9411764740943909,relu,32,0.07,0.9,30
14,06/20/21-181907,06/20/21-181929,21.477972269058228,20,0.004948231391608715,0.9677248597145081,0.9629629850387573,0.9727418422698975,0.012338965199887753,0.9190475940704346,0.9142857193946838,0.9275362491607666,relu,16,0.05,0.95,30
33,06/20/21-182823,06/20/21-182840,17.392605781555176,16,0.0020439564250409603,0.9878306984901428,0.9867724776268005,0.988865315914154,0.012488940730690956,0.9190475940704346,0.9142857193946838,0.9230769276618958,relu,16,0.3,0.9,30
32,06/20/21-182752,06/20/21-182822,30.39834690093994,30,0.0031475054565817118,0.9793650507926941,0.9767195582389832,0.9850587248802185,0.011759944260120392,0.9190475940704346,0.9142857193946838,0.9275362491607666,relu,16,0.3,0.6,30
63,06/20/21-183929,06/20/21-183951,22.211678981781006,30,0.004887618590146303,0.9751322865486145,0.9666666388511658,0.9796246886253357,0.013293505646288395,0.9190475940704346,0.9047619104385376,0.9223300814628601,relu,32,0.09,0.9,30
64,06/20/21-183952,06/20/21-184012,20.864171504974365,28,0.0026674752589315176,0.9851852059364319,0.9841269850730896,0.987261176109314,0.012502506375312805,0.9190475940704346,0.9142857193946838,0.9320388436317444,relu,32,0.09,0.95,30
