,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
38,06/20/21-210847,06/20/21-210913,26.635982751846313,30,9.343488636659458e-05,0.9994708895683289,0.9994708895683289,0.9994708895683289,0.0023555068764835596,0.9904761910438538,0.9857142567634583,0.9904305934906006,relu,16,0.5,0.9,30
29,06/20/21-210509,06/20/21-210532,22.888479471206665,26,0.0009311785106547177,0.9952380657196045,0.9952380657196045,0.995764970779419,0.005875940900295973,0.9666666388511658,0.9666666388511658,0.9712918400764465,relu,16,0.1,0.95,30
37,06/20/21-210822,06/20/21-210847,24.879396677017212,28,0.002771540079265833,0.9841269850730896,0.9835978746414185,0.9856839776039124,0.005984570365399122,0.9666666388511658,0.961904764175415,0.9711538553237915,relu,16,0.5,0.6,30
14,06/20/21-205855,06/20/21-205921,25.764284372329712,30,0.0018854121444746852,0.9899470806121826,0.9888888597488403,0.9930924773216248,0.006890043616294861,0.961904764175415,0.9571428298950195,0.9617224931716919,relu,16,0.05,0.95,30
78,06/20/21-211851,06/20/21-211904,12.984687805175781,27,0.001056906534358859,0.9936507940292358,0.9931216835975647,0.9952279925346375,0.006926781963557005,0.961904764175415,0.961904764175415,0.961904764175415,relu,32,0.5,0.9,30
33,06/20/21-210650,06/20/21-210714,23.86566424369812,27,0.00048298609908670187,0.9973545074462891,0.9973545074462891,0.9973545074462891,0.006435868330299854,0.961904764175415,0.961904764175415,0.961904764175415,relu,16,0.3,0.9,30
34,06/20/21-210714,06/20/21-210735,20.628095149993896,24,0.0010723790619522333,0.9925925731658936,0.9925925731658936,0.9952254891395569,0.005929098930209875,0.961904764175415,0.961904764175415,0.9711538553237915,relu,16,0.3,0.95,30
36,06/20/21-210756,06/20/21-210821,25.742412090301514,30,0.003712973091751337,0.9788359999656677,0.9735449552536011,0.9839572310447693,0.006288872100412846,0.961904764175415,0.9523809552192688,0.9708737730979919,relu,16,0.5,0.3,30
74,06/20/21-211757,06/20/21-211809,11.843074321746826,24,0.0018637131433933973,0.9888888597488403,0.9867724776268005,0.9925492405891418,0.007059676107019186,0.9571428298950195,0.9523809552192688,0.9615384340286255,relu,32,0.3,0.95,30
32,06/20/21-210624,06/20/21-210650,25.45724368095398,30,0.0034548717085272074,0.9804232716560364,0.9767195582389832,0.98296058177948,0.006527494173496962,0.9571428298950195,0.9476190209388733,0.9660193920135498,relu,16,0.3,0.6,30
