,clientID,client_lr,client_mom,batch_size,loss,accuracy
808,8,0.12244897959183676,0.9473684210526315,16,0.0222033429890871,0.8476018905639648
807,8,0.12244897959183676,0.9473684210526315,32,0.0224314723163843,0.8446351885795593
810,8,1.0,0.631578947368421,32,0.022706190124154,0.8419862985610962
817,8,0.1836734693877551,0.9999999999999999,64,0.0255246311426162,0.8220668435096741
814,8,1.0,0.0,16,0.0255941785871982,0.8220314979553223
809,8,1.0,0.3157894736842105,32,0.0255103465169668,0.8212192058563232
812,8,0.5918367346938775,0.631578947368421,32,0.025891475379467,0.8211838603019714
813,8,0.5918367346938775,0.3157894736842105,16,0.0259811859577894,0.8200183510780334
818,8,0.0816326530612245,0.9999999999999999,32,0.0260338876396417,0.8183937072753906
815,8,0.1836734693877551,0.9473684210526315,32,0.0262173675000667,0.817863941192627
