,clientID,client_lr,client_mom,batch_size,loss,accuracy
313,4,0.5918367346938775,0.9999999999999999,16,0.0034099260810762,0.8601710200309753
317,4,1.0,0.9473684210526315,16,0.0035326397046446,0.8526656031608582
312,4,1.0,0.9999999999999999,16,0.0036412156186997,0.8492085337638855
316,4,0.5918367346938775,0.9473684210526315,16,0.0037224462721496,0.8472525477409363
314,4,1.0,0.9999999999999999,32,0.0037644885014742,0.8439319729804993
318,4,0.5918367346938775,0.9999999999999999,32,0.0039171213284134,0.8386098742485046
315,4,1.0,0.9473684210526315,32,0.0039069582708179,0.8368813395500183
321,4,0.1836734693877551,0.9999999999999999,16,0.0042203105986118,0.8223253488540649
320,4,0.163265306122449,0.9999999999999999,16,0.0044117402285337,0.8137281537055969
319,4,0.5918367346938775,0.9473684210526315,32,0.004460381809622,0.8094978332519531
