,clientID,client_lr,client_mom,batch_size,loss,accuracy
1434,18,1.0,0.9473684210526315,16,0.0034664610866457,0.8573963046073914
1432,18,1.0,0.9999999999999999,32,0.0037990799173712,0.8422943949699402
1435,18,0.5918367346938775,0.9999999999999999,16,0.0037454899866133,0.8412936925888062
1436,18,0.5918367346938775,0.9473684210526315,16,0.0038611320778727,0.838018536567688
1433,18,0.5918367346938775,0.9999999999999999,32,0.0038980955723673,0.8361990451812744
1438,18,1.0,0.9473684210526315,32,0.003985833376646,0.8321961164474487
1437,18,1.0,0.9999999999999999,16,0.0040219584479928,0.8314228653907776
1441,18,0.163265306122449,0.9999999999999999,16,0.0042167813517153,0.8211426734924316
1440,18,0.5918367346938775,0.9473684210526315,32,0.0043298052623867,0.8184588551521301
1444,18,0.1836734693877551,0.9999999999999999,16,0.0042676785960793,0.815911591053009
