,clientID,client_lr,client_mom,batch_size,loss,accuracy
392,5,1.0,0.9473684210526315,16,0.0034504560753703,0.8588973879814148
394,5,1.0,0.9999999999999999,16,0.0035518964286893,0.8547580242156982
393,5,0.5918367346938775,0.9999999999999999,16,0.0036273973528295,0.8493449687957764
398,5,0.5918367346938775,0.9473684210526315,16,0.0036543051246553,0.8487536311149597
399,5,1.0,0.9999999999999999,32,0.003755985526368,0.8443413376808167
395,5,1.0,0.9473684210526315,32,0.0037862549070268,0.8431131839752197
396,5,0.1836734693877551,0.9999999999999999,16,0.0038893143646419,0.8372907638549805
397,5,0.163265306122449,0.9999999999999999,16,0.0038938608486205,0.8372907638549805
400,5,0.5918367346938775,0.9999999999999999,32,0.0039332532323896,0.8369268774986267
401,5,0.12244897959183676,0.9999999999999999,16,0.0043893228285014,0.8132733106613159
