,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
28,05/16/21-044717,05/16/21-044825,67.89561915397644,13,0.0021673741284757853,0.9861323237419128,0.9843295216560364,0.9874791502952576,0.0034678992815315723,0.9781000018119812,0.975600004196167,0.9811928272247314,relu,16,0.3,0.9,50
73,05/16/21-052703,05/16/21-052740,36.95794987678528,15,0.0015602248022332788,0.9909859895706177,0.9904313087463379,0.991944432258606,0.0035215953830629587,0.9769999980926514,0.975600004196167,0.9790266156196594,relu,32,0.5,0.9,50
119,05/16/21-055254,05/16/21-055313,19.44270133972168,15,0.0015488011995330453,0.9909859895706177,0.9907086491584778,0.9919466972351074,0.0037566975224763155,0.9761999845504761,0.9742000102996826,0.977817952632904,relu,64,0.7,0.95,50
79,05/16/21-053029,05/16/21-053058,29.567639350891113,12,0.0035696267150342464,0.9782277345657349,0.9772569537162781,0.9802476167678833,0.0042829131707549095,0.9739999771118164,0.9718000292778015,0.9759967923164368,relu,32,0.7,0.95,50
78,05/16/21-052958,05/16/21-053028,29.838660955429077,12,0.0022590546868741512,0.9864096641540527,0.9848842024803162,0.9878981709480286,0.003971071448177099,0.973800003528595,0.972100019454956,0.9765923023223877,relu,32,0.7,0.9,50
69,05/16/21-052433,05/16/21-052503,29.587942361831665,12,0.002636733464896679,0.9830814003944397,0.9819719791412354,0.9852511286735535,0.003975062631070614,0.9736999869346619,0.9713000059127808,0.9767699241638184,relu,32,0.3,0.95,50
33,05/16/21-045226,05/16/21-045316,50.207855224609375,11,0.002557991771027446,0.9834974408149719,0.9828040599822998,0.9843055605888367,0.004256600514054298,0.9732000231742859,0.9710000157356262,0.9759774804115295,relu,16,0.5,0.9,50
74,05/16/21-052740,05/16/21-052810,29.747156143188477,12,0.002251597121357918,0.9864096641540527,0.985438883304596,0.9879049062728882,0.004078004974871874,0.9726999998092651,0.9710000157356262,0.9751933217048645,relu,32,0.5,0.95,50
19,05/16/21-043314,05/16/21-043427,72.41581130027771,15,0.0025892099365592003,0.984190821647644,0.9821106791496277,0.986350953578949,0.004387067165225744,0.9714000225067139,0.9674999713897705,0.9749093055725098,relu,16,0.07,0.95,50
68,05/16/21-052355,05/16/21-052433,37.69353246688843,15,0.0024058690760284662,0.9853002429008484,0.9839134812355042,0.987886369228363,0.004447992891073227,0.9711999893188477,0.968999981880188,0.9760273694992065,relu,32,0.3,0.9,50
32,05/16/21-045131,05/16/21-045226,55.04721546173096,12,0.00320768472738564,0.9805852174758911,0.9785050749778748,0.9838259816169739,0.004750666208565235,0.9693999886512756,0.9657999873161316,0.9722166061401367,relu,16,0.5,0.6,50
14,05/16/21-042513,05/16/21-042637,84.25659346580505,17,0.0027963577304035425,0.9825267195701599,0.9819719791412354,0.9842924475669861,0.004721333738416433,0.9690999984741211,0.965499997138977,0.972894012928009,relu,16,0.05,0.95,50
114,05/16/21-055102,05/16/21-055116,14.225435018539429,11,0.0028336758259683847,0.9825267195701599,0.9807239174842834,0.984821081161499,0.005051648244261742,0.9686999917030334,0.9657999873161316,0.9715320467948914,relu,64,0.5,0.95,50
29,05/16/21-044825,05/16/21-044922,56.35927152633667,11,0.0036508324556052685,0.9773956537246704,0.9757314920425415,0.9788536429405212,0.005072316154837608,0.9685999751091003,0.9677000045776367,0.9709039926528931,relu,16,0.3,0.95,50
