,clientID,client_lr,client_mom,batch_size,loss,accuracy
1522,19,1.0,0.9999999999999999,32,0.0004520869988482,0.9980158805847168
1513,19,0.5918367346938775,0.9999999999999999,16,0.0004195366345811,0.9976851940155028
1524,19,1.0,0.9999999999999999,16,0.0007624988211318,0.9963624477386476
1512,19,1.0,0.9473684210526315,16,0.0006444104365073,0.9960317611694336
1517,19,0.12244897959183676,0.9999999999999999,16,0.0007395105203613,0.9957010746002196
1515,19,1.0,0.9473684210526315,32,0.0008608435746282,0.995039701461792
1516,19,0.5918367346938775,0.9473684210526315,16,0.0010546240955591,0.9937169551849364
1514,19,0.1836734693877551,0.9999999999999999,16,0.0010576776694506,0.9930555820465088
1518,19,0.163265306122449,0.9999999999999999,16,0.0015392730711027,0.9907407164573668
1540,19,0.5918367346938775,0.9999999999999999,32,0.0019579131621867,0.9890872836112976
