,clientID,client_lr,client_mom,batch_size,loss,accuracy
403,5,0.5918367346938775,0.9473684210526315,16,0.0003633383894339,0.9979002475738524
407,5,0.5918367346938775,0.9999999999999999,32,0.0005776777397841,0.9973753094673156
392,5,1.0,0.9999999999999999,16,0.0004763364268001,0.9968503713607788
399,5,0.163265306122449,0.9999999999999999,32,0.0008811162551864,0.9958004951477052
393,5,1.0,0.631578947368421,16,0.0009972731349989,0.995275616645813
408,5,1.0,0.9473684210526315,16,0.0009113700361922,0.995275616645813
404,5,0.5918367346938775,0.631578947368421,16,0.0011516811791807,0.9942257404327391
402,5,0.5918367346938775,0.9473684210526315,32,0.0011776174651458,0.9937008023262024
405,5,0.1836734693877551,0.9999999999999999,16,0.0011963375145569,0.9937008023262024
398,5,0.12244897959183676,0.9999999999999999,16,0.0013430931139737,0.9937008023262024
