,clientID,client_lr,client_mom,batch_size,loss,accuracy
1273,16,1.0,0.9473684210526315,16,0.0009064327459782,0.995312511920929
1279,16,1.0,0.3157894736842105,16,0.0012264194665476,0.9934375286102296
1276,16,0.163265306122449,0.9473684210526315,16,0.001199756632559,0.993125021457672
1285,16,1.0,0.631578947368421,32,0.0013488705735653,0.993125021457672
1280,16,1.0,0.631578947368421,16,0.001197631470859,0.9921875
1275,16,0.5918367346938775,0.631578947368421,16,0.0014623487368226,0.9918749928474426
1277,16,0.1836734693877551,0.9473684210526315,32,0.0017931438051164,0.9900000095367432
1283,16,0.0816326530612245,0.9999999999999999,16,0.0016145172994583,0.9900000095367432
1286,16,1.0,0.0,16,0.0018449743511155,0.989062488079071
1282,16,0.0816326530612245,0.9473684210526315,16,0.0021505325566977,0.9881250262260436
