,clientID,client_lr,client_mom,batch_size,loss,accuracy
75,1,1.0,0.9999999999999999,16,0.0034419954754412,0.8575782179832458
77,1,1.0,0.9999999999999999,32,0.0034539955668151,0.8546215295791626
73,1,0.5918367346938775,0.9999999999999999,16,0.0035959924571216,0.8486171960830688
74,1,0.5918367346938775,0.9473684210526315,16,0.0036532043013721,0.8468886613845825
72,1,0.5918367346938775,0.9999999999999999,32,0.0038132520858198,0.8395196795463562
76,1,1.0,0.9473684210526315,16,0.003777181264013,0.8384734392166138
79,1,1.0,0.9473684210526315,32,0.0038943728432059,0.8355622291564941
78,1,0.1836734693877551,0.9999999999999999,16,0.0040398114360868,0.8296943306922913
80,1,0.5918367346938775,0.9473684210526315,32,0.0044269706122577,0.8116812109947205
85,1,1.0,0.631578947368421,16,0.0045814281329512,0.8048126101493835
