,clientID,client_lr,client_mom,batch_size,loss,accuracy
1036,13,1.0,0.631578947368421,16,0.0678948238492012,0.4653968214988708
1051,13,0.1836734693877551,0.9473684210526315,16,0.069358579814434,0.4514285624027252
1037,13,1.0,0.3157894736842105,16,0.0704336985945701,0.4495238065719604
1034,13,0.163265306122449,0.9473684210526315,16,0.0696118846535682,0.4412698447704315
1041,13,0.163265306122449,0.9999999999999999,16,0.0711860805749893,0.4285714328289032
1032,13,0.1836734693877551,0.9999999999999999,32,0.0705591663718223,0.4253968298435211
1048,13,0.12244897959183676,0.9473684210526315,16,0.0715039670467376,0.422222226858139
1033,13,0.0816326530612245,0.9999999999999999,16,0.072937399148941,0.4165079295635223
1044,13,1.0,0.631578947368421,32,0.0730721578001976,0.4120634794235229
1046,13,0.5918367346938775,0.631578947368421,16,0.0734292864799499,0.4095238149166107
