,clientID,client_lr,client_mom,batch_size,loss,accuracy
481,6,0.5918367346938775,0.9473684210526315,32,0.0573690198361873,0.5542857050895691
472,6,0.1836734693877551,0.9999999999999999,16,0.0578747913241386,0.5514285564422607
474,6,0.1836734693877551,0.9473684210526315,16,0.0590850934386253,0.545714259147644
479,6,1.0,0.631578947368421,16,0.0605443529784679,0.5342857241630554
487,6,0.163265306122449,0.9473684210526315,16,0.0609657317399978,0.5212698578834534
480,6,0.163265306122449,0.9999999999999999,16,0.0614028163254261,0.5199999809265137
476,6,0.0816326530612245,0.9999999999999999,16,0.0628919675946235,0.518412709236145
477,6,0.12244897959183676,0.9473684210526315,16,0.0631371960043907,0.5123809576034546
482,6,0.5918367346938775,0.631578947368421,16,0.0616888329386711,0.5107936263084412
492,6,1.0,0.631578947368421,32,0.0638112276792526,0.5050793886184692
