,clientID,client_lr,client_mom,batch_size,loss,accuracy
734,9,1.0,0.631578947368421,16,0.0599295087158679,0.5419047474861145
712,9,0.163265306122449,0.9999999999999999,16,0.0588140189647674,0.541269838809967
718,9,0.163265306122449,0.9999999999999999,32,0.0604368112981319,0.5346031785011292
730,9,0.1836734693877551,0.9473684210526315,16,0.0605423599481582,0.5330158472061157
715,9,0.12244897959183676,0.9999999999999999,16,0.0606909170746803,0.5307936668395996
714,9,0.163265306122449,0.9473684210526315,16,0.0619135685265064,0.5225396752357483
746,9,0.1836734693877551,0.9999999999999999,16,0.0624353177845478,0.5146031975746155
727,9,1.0,0.9473684210526315,32,0.0634211376309394,0.5123809576034546
733,9,0.5918367346938775,0.631578947368421,16,0.0633701011538505,0.5092063546180725
728,9,0.5918367346938775,0.9473684210526315,16,0.0629535466432571,0.5079365372657776
