,clientID,client_lr,client_mom,batch_size,loss,accuracy
1761,17,0.12244897959183676,0.9473684210526315,16,0.0144442971795797,0.9068377017974854
1755,17,1.0,0.0,16,0.0148275159299373,0.9050983786582948
1752,17,0.5918367346938775,0.631578947368421,32,0.0148352747783064,0.9029242396354676
1766,17,0.0816326530612245,0.9473684210526315,32,0.0159108340740203,0.897271454334259
1753,17,1.0,0.631578947368421,32,0.0160207711160182,0.8949885964393616
1772,17,0.0816326530612245,0.9473684210526315,16,0.01657978259027,0.893901526927948
1764,17,0.1836734693877551,0.9999999999999999,64,0.0167930535972118,0.8896619081497192
1758,17,0.12244897959183676,0.9999999999999999,64,0.0173482075333595,0.8877052068710327
1782,17,0.5918367346938775,0.0,16,0.0174957998096942,0.8867267966270447
1763,17,0.04081632653061224,0.9999999999999999,32,0.0180877223610878,0.8830307722091675
