,clientID,client_lr,client_mom,batch_size,loss,accuracy
552,11,1.0,1.0,16,0.0041820500046014,0.8237065672874451
553,11,1.0,1.0,32,0.0041768564842641,0.822415828704834
554,11,1.0,1.0,64,0.0046273758634924,0.8033774495124817
555,11,0.1836734693877551,1.0,16,0.0047933454625308,0.7948262691497803
556,11,0.0816326530612245,1.0,16,0.0051222224719822,0.7841777205467224
558,11,1.0,0.3333333333333333,16,0.0050450745038688,0.7838011980056763
557,11,1.0,0.6666666666666666,32,0.0050568119622766,0.7794449925422668
559,11,0.1836734693877551,1.0,32,0.005540229845792,0.759814977645874
560,11,1.0,0.6666666666666666,16,0.0054154945537447,0.7593847513198853
561,11,0.1836734693877551,1.0,64,0.0061871376819908,0.7316876649856567
