,clientID,client_lr,client_mom,batch_size,loss,accuracy
696,14,1.0,1.0,16,0.0040416265837848,0.830019474029541
697,14,1.0,1.0,32,0.0041036363691091,0.8261292576789856
699,14,1.0,0.6666666666666666,16,0.00462884362787,0.8018514513969421
698,14,1.0,0.3333333333333333,16,0.0048290542326867,0.7965204119682312
700,14,0.1836734693877551,1.0,16,0.0049539296887815,0.7859303951263428
702,14,1.0,1.0,64,0.0050970534794032,0.7771053910255432
701,14,1.0,0.6666666666666666,32,0.0053933095186948,0.7683884501457214
703,14,0.0816326530612245,1.0,16,0.0054206112399697,0.7621929049491882
704,14,0.1836734693877551,1.0,32,0.0055014383979141,0.7619767785072327
706,14,0.1836734693877551,0.6666666666666666,16,0.0057118316181004,0.7534399628639221
