,clientID,client_lr,client_mom,batch_size,loss,accuracy
1514,19,1.0,0.9999999999999999,16,0.0036804159171879,0.8439343571662903
1513,19,1.0,0.9473684210526315,16,0.0038084236439317,0.8393616676330566
1515,19,1.0,0.9999999999999999,32,0.0039136367850005,0.8386757373809814
1512,19,0.5918367346938775,0.9999999999999999,16,0.0039574722759425,0.8349719047546387
1519,19,0.5918367346938775,0.9473684210526315,16,0.0039551728405058,0.8319538831710815
1516,19,1.0,0.9473684210526315,32,0.0040254229679703,0.83099365234375
1518,19,0.5918367346938775,0.9999999999999999,32,0.0042187697254121,0.8220311999320984
1520,19,0.163265306122449,0.9999999999999999,16,0.004374312236905,0.8145776987075806
1521,19,0.1836734693877551,0.9999999999999999,16,0.0043659838847815,0.8115597367286682
1517,19,0.5918367346938775,0.9473684210526315,32,0.0044696433469653,0.8107823729515076
