,clientID,client_lr,client_mom,batch_size,loss,accuracy
1037,13,1.0,0.9999999999999999,32,0.0029177439864724,0.8802943229675293
1032,13,1.0,0.9473684210526315,16,0.0029553575441241,0.8792175054550171
1033,13,1.0,0.9999999999999999,16,0.0031503466889262,0.8699748516082764
1035,13,0.5918367346938775,0.9999999999999999,32,0.0031922461930662,0.8691223859786987
1036,13,0.5918367346938775,0.9999999999999999,16,0.0032369461841881,0.8663855195045471
1034,13,0.5918367346938775,0.9473684210526315,16,0.0033169330563396,0.8609117269515991
1038,13,1.0,0.9473684210526315,32,0.0034496556036174,0.8568288087844849
1043,13,0.163265306122449,0.9999999999999999,16,0.003737449645996,0.8442659974098206
1040,13,0.1836734693877551,0.9999999999999999,16,0.0037868691142648,0.840362548828125
1041,13,0.12244897959183676,0.9999999999999999,16,0.0040122787468135,0.8327351212501526
