,clientID,client_lr,client_mom,batch_size,loss,accuracy
637,8,1.0,0.9999999999999999,16,0.0026265233755111,0.8907214403152466
633,8,0.5918367346938775,0.9473684210526315,16,0.0026314202696084,0.8906313180923462
632,8,0.5918367346938775,0.9999999999999999,16,0.0027210507541894,0.8860799670219421
634,8,1.0,0.9473684210526315,16,0.0027235180605202,0.8854039907455444
638,8,0.5918367346938775,0.9999999999999999,32,0.0027718748897314,0.882159411907196
636,8,1.0,0.9473684210526315,32,0.00285873003304,0.8795457482337952
639,8,0.1836734693877551,0.9999999999999999,16,0.0029619585257023,0.8769320845603943
635,8,1.0,0.9999999999999999,32,0.0029797609895467,0.8738227486610413
640,8,0.163265306122449,0.9999999999999999,16,0.0032024919055402,0.8649001717567444
642,8,0.5918367346938775,0.9473684210526315,32,0.0032623186707496,0.8628723621368408
