,clientID,client_lr,client_mom,batch_size,loss,accuracy
235,3,0.5918367346938775,0.9473684210526315,16,0.0001662359863985,0.9936345815658568
233,3,0.5918367346938775,0.9999999999999999,16,0.0001966782729141,0.9925059676170348
234,3,1.0,0.9999999999999999,32,0.000219438545173,0.9917836785316468
236,3,1.0,0.9999999999999999,16,0.0002527576580177,0.9906550645828248
232,3,1.0,0.9473684210526315,16,0.0002593132085166,0.9903390407562256
237,3,0.163265306122449,0.9999999999999999,16,0.0003405231400392,0.9879915118217468
239,3,0.5918367346938775,0.9999999999999999,32,0.0003013209206983,0.9877657890319824
238,3,0.5918367346938775,0.9473684210526315,32,0.000332966708811,0.9876303672790528
241,3,0.1836734693877551,0.9999999999999999,16,0.0003967457741964,0.9851925373077391
240,3,0.1836734693877551,0.9999999999999999,32,0.0004695039242506,0.9820324182510376
