,clientID,client_lr,client_mom,batch_size,loss,accuracy
556,7,1.0,0.9473684210526315,16,0.00035669648787,0.9862016439437866
554,7,1.0,0.9999999999999999,16,0.0003783254942391,0.985397458076477
557,7,0.5918367346938775,0.9999999999999999,32,0.0004658215329982,0.9811224937438964
553,7,0.5918367346938775,0.9999999999999999,16,0.0004817805893253,0.980656921863556
560,7,0.1836734693877551,0.9999999999999999,16,0.0005166492192074,0.979048490524292
552,7,1.0,0.9999999999999999,32,0.0005368267884477,0.9781173467636108
558,7,1.0,0.9473684210526315,32,0.0005473863566294,0.9780750274658204
555,7,0.5918367346938775,0.9473684210526315,16,0.0005458911764435,0.9777364134788512
563,7,0.163265306122449,0.9999999999999999,16,0.0005994273815304,0.9762549996376038
569,7,0.5918367346938775,0.9473684210526315,32,0.0006468168576247,0.9749005436897278
