,clientID,client_lr,client_mom,batch_size,loss,accuracy
313,4,0.5918367346938775,0.9999999999999999,16,0.0007970281294547,0.9706437587738036
312,4,1.0,0.9999999999999999,16,0.000886395049747,0.9658409953117372
318,4,1.0,0.9473684210526315,32,0.0009103775955736,0.9648157358169556
315,4,0.12244897959183676,0.9999999999999999,16,0.0009824156295508,0.9616318345069884
323,4,1.0,0.9473684210526315,16,0.0010092407464981,0.9609842896461488
320,4,1.0,0.9999999999999999,32,0.0010036869207397,0.9604446887969972
321,4,1.0,0.631578947368421,16,0.0010363348992541,0.9602288007736206
314,4,0.5918367346938775,0.9999999999999999,32,0.0010489512933418,0.9594193696975708
317,4,0.5918367346938775,0.9473684210526315,32,0.0011249998351559,0.95693701505661
319,4,0.1836734693877551,0.9999999999999999,16,0.0010877151507884,0.9568830728530884
