,clientID,client_lr,client_mom,batch_size,loss,accuracy
662,8,0.5918367346938775,0.9473684210526315,16,0.0042482130229473,0.975944995880127
669,8,0.5918367346938775,0.9473684210526315,32,0.0054945084266364,0.9725086092948914
646,8,0.1836734693877551,0.9999999999999999,32,0.0055464566685259,0.9725086092948914
680,8,0.1836734693877551,0.9999999999999999,16,0.0053738974966108,0.9725086092948914
674,8,0.1836734693877551,0.9473684210526315,16,0.0053404122591018,0.9725086092948914
673,8,0.163265306122449,0.9473684210526315,16,0.0052429330535233,0.9725086092948914
676,8,0.163265306122449,0.9999999999999999,16,0.0055001946166157,0.9725086092948914
668,8,0.5918367346938775,0.9999999999999999,32,0.0055156350135803,0.9725086092948914
664,8,0.5918367346938775,0.3157894736842105,16,0.0058895302936434,0.9725086092948914
663,8,0.5918367346938775,0.9999999999999999,16,0.0055010048672556,0.9725086092948914
