,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
22,12/11/22-101636,12/11/22-101732,55.50274443626404,30,0.06062692403793335,0.5307663083076477,0.3586258888244629,0.7229832410812378,0.0634244754910469,0.5152542591094971,0.33559322357177734,0.7333333492279053,relu,0.5,0.6,8,30
17,12/11/22-101217,12/11/22-101312,54.58281588554382,30,0.06251656264066696,0.5118913054466248,0.29784825444221497,0.7146739363670349,0.0630003809928894,0.501694917678833,0.3661016821861267,0.675000011920929,relu,0.3,0.3,8,30
16,12/11/22-101123,12/11/22-101217,53.84943723678589,30,0.06438669562339783,0.5035862326622009,0.28576821088790894,0.6863100528717041,0.06567464023828506,0.498305082321167,0.33220338821411133,0.6758620738983154,relu,0.3,0.0,8,30
18,12/11/22-101312,12/11/22-101407,54.68956279754639,30,0.05849144235253334,0.5436013340950012,0.3665534257888794,0.7344931960105896,0.06519851088523865,0.494915246963501,0.35254237055778503,0.6540880799293518,relu,0.3,0.6,8,30
7,12/11/22-100307,12/11/22-100402,54.810765504837036,30,0.06360257416963577,0.5013212561607361,0.2902982234954834,0.7022830843925476,0.06534162908792496,0.494915246963501,0.3050847351551056,0.6617646813392639,relu,0.03,0.9,8,30
11,12/11/22-100647,12/11/22-100742,55.12343430519104,30,0.062935009598732,0.5100037455558777,0.3216308057308197,0.7195945978164673,0.06579015403985977,0.47457626461982727,0.31525424122810364,0.7209302186965942,relu,0.05,0.9,8,30
14,12/11/22-100933,12/11/22-101028,54.984039306640625,30,0.06643315404653549,0.4703661799430847,0.24311061203479767,0.688770055770874,0.06718055158853531,0.47118642926216125,0.2915254235267639,0.6564885377883911,relu,0.1,0.6,8,30
21,12/11/22-101540,12/11/22-101636,55.368345975875854,30,0.058679934591054916,0.55341637134552,0.3733484447002411,0.7336795330047607,0.06788254529237747,0.4610169529914856,0.3694915175437927,0.6123595237731934,relu,0.5,0.3,8,30
15,12/11/22-101028,12/11/22-101123,54.737340211868286,30,0.06270866096019745,0.513778805732727,0.32012081146240234,0.7037344574928284,0.06688430905342102,0.4474576413631439,0.29491525888442993,0.6959999799728394,relu,0.1,0.9,8,30
10,12/11/22-100551,12/11/22-100647,55.75629949569702,30,0.07187100499868393,0.40807852149009705,0.17629294097423553,0.6558988690376282,0.07110156118869781,0.4237288236618042,0.18983051180839539,0.6829268336296082,relu,0.05,0.6,8,30
3,12/11/22-095928,12/11/22-100023,55.114848613739014,30,0.07310803234577179,0.4009059965610504,0.157417893409729,0.6546310782432556,0.07190597057342529,0.4237288236618042,0.16271185874938965,0.7384615540504456,relu,0.01,0.9,8,30
13,12/11/22-100837,12/11/22-100933,55.85082674026489,30,0.07153664529323578,0.42468854784965515,0.18648546934127808,0.6702849268913269,0.07299124449491501,0.4237288236618042,0.16949152946472168,0.649350643157959,relu,0.1,0.3,8,30
12,12/11/22-100743,12/11/22-100836,53.76774477958679,30,0.074525386095047,0.3918459713459015,0.13627783954143524,0.6181507110595703,0.07495318353176117,0.41694915294647217,0.19661016762256622,0.5918367505073547,relu,0.1,0.0,8,30
20,12/11/22-101502,12/11/22-101540,38.21917772293091,21,0.07033068686723709,0.44620612263679504,0.20460550487041473,0.65617436170578,0.07792236655950546,0.3830508589744568,0.27796611189842224,0.5030674934387207,relu,0.5,0.0,8,30
9,12/11/22-100456,12/11/22-100551,54.808263540267944,30,0.07613813132047653,0.3676859140396118,0.11060777306556702,0.6142557859420776,0.075039803981781,0.3694915175437927,0.13898305594921112,0.5942028760910034,relu,0.05,0.3,8,30
6,12/11/22-100212,12/11/22-100307,54.53442621231079,30,0.0759643092751503,0.3771234452724457,0.11815779656171799,0.5894538760185242,0.07682894170284271,0.35932204127311707,0.11864406615495682,0.625,relu,0.03,0.6,8,30
5,12/11/22-100118,12/11/22-100212,54.680537700653076,30,0.07967302948236465,0.31596827507019043,0.058890148997306824,0.5591397881507874,0.07792199403047562,0.3423728942871094,0.06101695075631142,0.6206896305084229,relu,0.03,0.3,8,30
19,12/11/22-101407,12/11/22-101502,54.857263803482056,30,0.07578355073928833,0.3752359449863434,0.1710079312324524,0.6138211488723755,0.07562870532274246,0.33559322357177734,0.10847457498311996,0.6399999856948853,relu,0.3,0.9,8,30
8,12/11/22-100402,12/11/22-100456,53.73836636543274,30,0.07875680923461914,0.3371083438396454,0.071347676217556,0.5943396091461182,0.08131200820207596,0.31525424122810364,0.07118643820285797,0.6000000238418579,relu,0.05,0.0,8,30
4,12/11/22-100023,12/11/22-100117,53.8615038394928,30,0.08249808847904205,0.27821820974349976,0.02680256776511669,0.5182482004165649,0.08286541700363159,0.2745762765407562,0.04067796468734741,0.5714285969734192,relu,0.03,0.0,8,30
2,12/11/22-095833,12/11/22-095928,55.35274076461792,30,0.08410798013210297,0.24952812492847443,0.021140052005648613,0.5090909004211426,0.08367057889699936,0.26101693511009216,0.016949152573943138,0.625,relu,0.01,0.6,8,30
0,12/11/22-095720,12/11/22-095809,49.49437999725342,22,0.08830688893795013,0.15704038739204407,0.0,0.0,0.08757355809211731,0.17966102063655853,0.0,0.0,relu,0.01,0.0,8,30
1,12/11/22-095809,12/11/22-095832,22.941823720932007,12,0.08919280022382736,0.1506228744983673,0.0,0.0,0.08888721466064453,0.12542372941970825,0.0,0.0,relu,0.01,0.3,8,30
23,12/11/22-101732,12/11/22-101802,30.29233717918396,16,0.09004798531532288,0.08569271117448807,0.0,0.0,0.09008494764566422,0.08135592937469482,0.0,0.0,relu,0.5,0.9,8,30
