,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
15,12/11/22-102200,12/11/22-102207,6.631450176239014,20,0.08594895154237747,0.2598870098590851,0.0028248587623238564,0.1666666716337204,0.08419956266880035,0.2750000059604645,0.0,0.0,relu,0.1,0.9,8,30
11,12/11/22-102132,12/11/22-102139,7.195194721221924,22,0.08756560832262039,0.1807909607887268,0.008474576286971569,0.3333333432674408,0.0857539102435112,0.25,0.0,0.0,relu,0.05,0.9,8,30
20,12/11/22-102232,12/11/22-102238,5.550542593002319,16,0.08722792565822601,0.1836158186197281,0.0,0.0,0.08615084737539291,0.25,0.0,0.0,relu,0.5,0.0,8,30
7,12/11/22-102105,12/11/22-102113,8.292399168014526,26,0.08372588455677032,0.22316384315490723,0.014124293811619282,0.625,0.08377653360366821,0.25,0.0,0.0,relu,0.03,0.9,8,30
10,12/11/22-102123,12/11/22-102132,8.78598403930664,28,0.08577664941549301,0.20338982343673706,0.0,0.0,0.0848737508058548,0.25,0.0,0.0,relu,0.05,0.6,8,30
22,12/11/22-102245,12/11/22-102252,7.198277473449707,22,0.08680788427591324,0.1977401077747345,0.0,0.0,0.08726068586111069,0.22499999403953552,0.0,0.0,relu,0.5,0.6,8,30
21,12/11/22-102238,12/11/22-102245,6.857645034790039,21,0.08589548617601395,0.2118644118309021,0.008474576286971569,0.30000001192092896,0.08642835915088654,0.22499999403953552,0.0,0.0,relu,0.5,0.3,8,30
18,12/11/22-102218,12/11/22-102227,8.813570737838745,28,0.08539744466543198,0.24011299014091492,0.0,0.0,0.08380214869976044,0.22499999403953552,0.0,0.0,relu,0.3,0.6,8,30
0,12/11/22-102016,12/11/22-102021,5.665542125701904,16,0.09031374752521515,0.11299435049295425,0.0,0.0,0.08964645862579346,0.20000000298023224,0.0,0.0,relu,0.01,0.0,8,30
6,12/11/22-102057,12/11/22-102104,6.942054748535156,21,0.08846912533044815,0.16949152946472168,0.0,0.0,0.08799047768115997,0.20000000298023224,0.0,0.0,relu,0.03,0.6,8,30
13,12/11/22-102149,12/11/22-102155,5.9019153118133545,17,0.08724439144134521,0.18926553428173065,0.0,0.0,0.08734156936407089,0.17499999701976776,0.0,0.0,relu,0.1,0.3,8,30
12,12/11/22-102140,12/11/22-102148,8.85641074180603,29,0.08712010830640793,0.19209039211273193,0.0,0.0,0.08753030002117157,0.17499999701976776,0.0,0.0,relu,0.1,0.0,8,30
5,12/11/22-102050,12/11/22-102057,7.215976238250732,22,0.08971746265888214,0.11299435049295425,0.0,0.0,0.08948485553264618,0.17499999701976776,0.0,0.0,relu,0.03,0.3,8,30
3,12/11/22-102034,12/11/22-102042,8.611649990081787,27,0.08794323354959488,0.22316384315490723,0.0,0.0,0.08855189383029938,0.17499999701976776,0.0,0.0,relu,0.01,0.9,8,30
9,12/11/22-102118,12/11/22-102123,4.809265375137329,13,0.08939088135957718,0.14406779408454895,0.0,0.0,0.0896994024515152,0.15000000596046448,0.0,0.0,relu,0.05,0.3,8,30
14,12/11/22-102155,12/11/22-102200,4.87859034538269,13,0.08868089318275452,0.17231638729572296,0.0,0.0,0.08846461027860641,0.15000000596046448,0.0,0.0,relu,0.1,0.6,8,30
19,12/11/22-102227,12/11/22-102232,4.878126621246338,13,0.08836769312620163,0.1525423675775528,0.0028248587623238564,0.3333333432674408,0.08829788118600845,0.15000000596046448,0.0,0.0,relu,0.3,0.9,8,30
1,12/11/22-102022,12/11/22-102026,4.663320064544678,12,0.08998920768499374,0.11016949266195297,0.0,0.0,0.08988276869058609,0.125,0.0,0.0,relu,0.01,0.3,8,30
16,12/11/22-102207,12/11/22-102211,4.28592848777771,11,0.08977437019348145,0.11299435049295425,0.0,0.0,0.08968941867351532,0.125,0.0,0.0,relu,0.3,0.0,8,30
17,12/11/22-102211,12/11/22-102218,6.47212815284729,19,0.08679357916116714,0.22033898532390594,0.0,0.0,0.09563896805047989,0.125,0.0,0.0,relu,0.3,0.3,8,30
8,12/11/22-102113,12/11/22-102118,4.749200820922852,13,0.08991890400648117,0.15819208323955536,0.0,0.0,0.08979662507772446,0.10000000149011612,0.0,0.0,relu,0.05,0.0,8,30
4,12/11/22-102043,12/11/22-102050,7.0562217235565186,22,0.08962961286306381,0.1355932205915451,0.0,0.0,0.08948179334402084,0.10000000149011612,0.0,0.0,relu,0.03,0.0,8,30
2,12/11/22-102026,12/11/22-102034,7.032791614532471,21,0.08998346328735352,0.09887005388736725,0.0,0.0,0.08991196006536484,0.10000000149011612,0.0,0.0,relu,0.01,0.6,8,30
23,12/11/22-102253,12/11/22-102257,4.891774415969849,13,0.08865028619766235,0.16949152946472168,0.0,0.0,0.09116512537002563,0.07500000298023224,0.0,0.0,relu,0.5,0.9,8,30
