,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
7,12/11/22-102654,12/11/22-102730,36.23650884628296,30,0.07329275459051132,0.4073857069015503,0.16647127270698547,0.6558891534805298,0.075249083340168,0.410526305437088,0.11578947305679321,0.5116279125213623,relu,0.03,0.9,8,30
22,12/11/22-103511,12/11/22-103547,36.24682664871216,30,0.06536360085010529,0.4912075102329254,0.2778429090976715,0.6950146555900574,0.07493824511766434,0.4000000059604645,0.19473683834075928,0.5692307949066162,relu,0.5,0.6,8,30
14,12/11/22-103057,12/11/22-103133,36.150569677352905,30,0.07372201234102249,0.39273154735565186,0.13540445268154144,0.6209677457809448,0.07502013444900513,0.3947368562221527,0.1315789520740509,0.5319148898124695,relu,0.1,0.6,8,30
11,12/11/22-102920,12/11/22-102956,36.542338609695435,30,0.06962241232395172,0.4478311836719513,0.2180539220571518,0.6666666865348816,0.07635180652141571,0.3842105269432068,0.14210526645183563,0.5,relu,0.05,0.9,8,30
15,12/11/22-103134,12/11/22-103210,36.08557415008545,30,0.0693138837814331,0.44138336181640625,0.2221570909023285,0.6696113348007202,0.07798749953508377,0.378947377204895,0.17368420958518982,0.5322580933570862,relu,0.1,0.9,8,30
18,12/11/22-103300,12/11/22-103337,36.94595813751221,30,0.0693923830986023,0.4478311836719513,0.233880415558815,0.6627907156944275,0.07683660089969635,0.36315789818763733,0.11578947305679321,0.5116279125213623,relu,0.3,0.6,8,30
20,12/11/22-103405,12/11/22-103441,35.80519938468933,30,0.06809918582439423,0.4648300111293793,0.22919109463691711,0.6388888955116272,0.07570552825927734,0.35789474844932556,0.11052631586790085,0.4375,relu,0.5,0.0,8,30
10,12/11/22-102843,12/11/22-102919,36.22950887680054,30,0.07815290242433548,0.3300117254257202,0.08030480891466141,0.5930736064910889,0.07798734307289124,0.34736841917037964,0.021052632480859756,0.4000000059604645,relu,0.05,0.6,8,30
13,12/11/22-103021,12/11/22-103057,36.405593395233154,30,0.07454385608434677,0.3833528757095337,0.1406799554824829,0.6349206566810608,0.07743468880653381,0.3368421196937561,0.11052631586790085,0.5,relu,0.1,0.3,8,30
6,12/11/22-102617,12/11/22-102654,36.623119831085205,30,0.08103828132152557,0.3053927421569824,0.04396248608827591,0.5555555820465088,0.07979524880647659,0.3210526406764984,0.021052632480859756,0.6666666865348816,relu,0.03,0.6,8,30
3,12/11/22-102427,12/11/22-102504,36.97455596923828,30,0.07903014123439789,0.34056273102760315,0.07092614471912384,0.5401785969734192,0.08061183989048004,0.31578946113586426,0.03684210404753685,0.5,relu,0.01,0.9,8,30
5,12/11/22-102540,12/11/22-102617,36.67975306510925,30,0.08292222768068314,0.28370457887649536,0.025205157697200775,0.5180723071098328,0.08261110633611679,0.30000001192092896,0.010526316240429878,0.5,relu,0.03,0.3,8,30
16,12/11/22-103210,12/11/22-103231,20.586199045181274,17,0.07969066500663757,0.3276670575141907,0.06975381076335907,0.5721153616905212,0.08093161135911942,0.2947368323802948,0.02631578966975212,0.625,relu,0.3,0.0,8,30
9,12/11/22-102806,12/11/22-102843,36.59636211395264,30,0.08290047943592072,0.2749120891094208,0.018757326528429985,0.5161290168762207,0.08175100386142731,0.28947368264198303,0.005263158120214939,0.3333333432674408,relu,0.05,0.3,8,30
4,12/11/22-102504,12/11/22-102540,35.77036786079407,30,0.08494037389755249,0.23153576254844666,0.009964830242097378,0.5151515007019043,0.08482557535171509,0.27368420362472534,0.010526316240429878,0.5,relu,0.03,0.0,8,30
12,12/11/22-102956,12/11/22-103020,24.010048627853394,20,0.08391124755144119,0.2626025676727295,0.01817116141319275,0.5166666507720947,0.0828997790813446,0.2631579041481018,0.02631578966975212,0.4166666567325592,relu,0.1,0.0,8,30
19,12/11/22-103338,12/11/22-103405,27.172389030456543,22,0.08185437321662903,0.29191091656684875,0.05568581447005272,0.5428571701049805,0.08057896792888641,0.2526315748691559,0.03684210404753685,0.5833333134651184,relu,0.3,0.9,8,30
8,12/11/22-102731,12/11/22-102806,35.33964014053345,30,0.08394619077444077,0.2502930760383606,0.019929660484194756,0.6071428656578064,0.08346553146839142,0.23157894611358643,0.010526316240429878,0.5,relu,0.05,0.0,8,30
17,12/11/22-103231,12/11/22-103300,29.34513807296753,24,0.07425563782453537,0.3909730315208435,0.1488862782716751,0.6165048480033875,0.0857323631644249,0.2210526317358017,0.021052632480859756,0.2222222238779068,relu,0.3,0.3,8,30
2,12/11/22-102351,12/11/22-102427,36.26215386390686,30,0.08548442274332047,0.22743259370326996,0.009964830242097378,0.5151515007019043,0.08584260195493698,0.205263152718544,0.0,0.0,relu,0.01,0.6,8,30
23,12/11/22-103548,12/11/22-103622,34.14819121360779,28,0.08466450870037079,0.23094959557056427,0.02461899258196354,0.48275861144065857,0.08592759072780609,0.20000000298023224,0.010526316240429878,1.0,relu,0.5,0.9,8,30
21,12/11/22-103441,12/11/22-103511,29.788370847702026,24,0.07341132313013077,0.403868705034256,0.16236811876296997,0.5982721447944641,0.097832590341568,0.18421052396297455,0.057894736528396606,0.21153846383094788,relu,0.5,0.3,8,30
0,12/11/22-102258,12/11/22-102328,30.095696926116943,25,0.08938471972942352,0.14830011129379272,0.0,0.0,0.08906722068786621,0.16842105984687805,0.0,0.0,relu,0.01,0.0,8,30
1,12/11/22-102328,12/11/22-102350,22.251026153564453,18,0.0896555557847023,0.12602579593658447,0.0,0.0,0.08952195942401886,0.12631578743457794,0.0,0.0,relu,0.01,0.3,8,30
