,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
5,12/11/22-103633,12/11/22-103635,2.2853879928588867,19,0.09092731028795242,0.10000000149011612,0.0,0.0,0.09219623357057571,0.3333333432674408,0.0,0.0,relu,0.03,0.3,8,30
0,12/11/22-103622,12/11/22-103624,1.9889731407165527,11,0.09406556189060211,0.15000000596046448,0.0,0.0,0.0918179526925087,0.0,0.0,0.0,relu,0.01,0.0,8,30
13,12/11/22-103651,12/11/22-103653,1.9437379837036133,11,0.08899657428264618,0.15000000596046448,0.0,0.0,0.09267213195562363,0.0,0.0,0.0,relu,0.1,0.3,8,30
22,12/11/22-103711,12/11/22-103713,1.9252240657806396,11,0.0918973833322525,0.15000000596046448,0.15000000596046448,0.6000000238418579,0.09336185455322266,0.0,0.0,0.0,relu,0.5,0.6,8,30
21,12/11/22-103708,12/11/22-103710,1.9380059242248535,11,0.08759082853794098,0.15000000596046448,0.0,0.0,0.09498268365859985,0.0,0.0,0.0,relu,0.5,0.3,8,30
20,12/11/22-103706,12/11/22-103708,1.9573884010314941,11,0.08568690717220306,0.30000001192092896,0.0,0.0,0.10325112193822861,0.0,0.0,0.0,relu,0.5,0.0,8,30
19,12/11/22-103704,12/11/22-103706,1.9218511581420898,11,0.08863867819309235,0.30000001192092896,0.0,0.0,0.09345901012420654,0.0,0.0,0.0,relu,0.3,0.9,8,30
18,12/11/22-103702,12/11/22-103704,1.9375104904174805,11,0.0871240645647049,0.15000000596046448,0.0,0.0,0.09371546655893326,0.0,0.0,0.0,relu,0.3,0.6,8,30
17,12/11/22-103700,12/11/22-103702,1.947831630706787,11,0.09081786125898361,0.15000000596046448,0.0,0.0,0.09278932958841324,0.0,0.0,0.0,relu,0.3,0.3,8,30
16,12/11/22-103658,12/11/22-103659,1.9103772640228271,11,0.08818031847476959,0.25,0.0,0.0,0.09276940673589706,0.0,0.0,0.0,relu,0.3,0.0,8,30
15,12/11/22-103655,12/11/22-103657,1.9462363719940186,11,0.08735817670822144,0.30000001192092896,0.0,0.0,0.094673752784729,0.0,0.0,0.0,relu,0.1,0.9,8,30
14,12/11/22-103653,12/11/22-103655,2.0625698566436768,14,0.08956252783536911,0.25,0.0,0.0,0.09288228303194046,0.0,0.0,0.0,relu,0.1,0.6,8,30
12,12/11/22-103649,12/11/22-103651,1.8848035335540771,11,0.09031625092029572,0.20000000298023224,0.0,0.0,0.09170696884393692,0.0,0.0,0.0,relu,0.1,0.0,8,30
1,12/11/22-103624,12/11/22-103626,1.9254658222198486,11,0.09358574450016022,0.15000000596046448,0.0,0.0,0.09248057752847672,0.0,0.0,0.0,relu,0.01,0.3,8,30
11,12/11/22-103647,12/11/22-103648,1.94425368309021,11,0.08948348462581635,0.10000000149011612,0.0,0.0,0.09155327081680298,0.0,0.0,0.0,relu,0.05,0.9,8,30
10,12/11/22-103644,12/11/22-103646,1.9420087337493896,11,0.08971723169088364,0.05000000074505806,0.0,0.0,0.09270427376031876,0.0,0.0,0.0,relu,0.05,0.6,8,30
9,12/11/22-103642,12/11/22-103644,1.9265406131744385,11,0.09112107008695602,0.10000000149011612,0.0,0.0,0.09187885373830795,0.0,0.0,0.0,relu,0.05,0.3,8,30
8,12/11/22-103640,12/11/22-103642,1.899303913116455,11,0.0899144634604454,0.05000000074505806,0.0,0.0,0.09146294742822647,0.0,0.0,0.0,relu,0.05,0.0,8,30
7,12/11/22-103638,12/11/22-103640,2.2706873416900635,18,0.0882592424750328,0.20000000298023224,0.0,0.0,0.09207908064126968,0.0,0.0,0.0,relu,0.03,0.9,8,30
6,12/11/22-103635,12/11/22-103637,1.9220354557037354,11,0.08787502348423004,0.30000001192092896,0.0,0.0,0.09357445687055588,0.0,0.0,0.0,relu,0.03,0.6,8,30
4,12/11/22-103631,12/11/22-103633,1.8599534034729004,11,0.09023427218198776,0.20000000298023224,0.0,0.0,0.08936202526092529,0.0,0.0,0.0,relu,0.03,0.0,8,30
3,12/11/22-103629,12/11/22-103630,1.940990924835205,11,0.08766937255859375,0.15000000596046448,0.0,0.0,0.09187976270914078,0.0,0.0,0.0,relu,0.01,0.9,8,30
2,12/11/22-103626,12/11/22-103628,1.926915168762207,11,0.08967765420675278,0.20000000298023224,0.0,0.0,0.09306342154741287,0.0,0.0,0.0,relu,0.01,0.6,8,30
23,12/11/22-103713,12/11/22-103715,1.9677784442901611,11,0.08892980962991714,0.10000000149011612,0.0,0.0,0.0958789810538292,0.0,0.0,0.0,relu,0.5,0.9,8,30
