,clientID,client_lr,client_mom,batch_size,loss,accuracy
648,13,1.0,1.0,16,0.0037126650568097,0.84370356798172
649,13,1.0,1.0,32,0.0039070514030754,0.8356127738952637
651,13,1.0,1.0,64,0.0039601982571184,0.8349478244781494
650,13,1.0,0.6666666666666666,16,0.004143021069467,0.8243522047996521
652,13,1.0,0.6666666666666666,32,0.0042533474043011,0.8187440633773804
653,13,1.0,0.3333333333333333,16,0.0043787281028926,0.8145102262496948
654,13,0.1836734693877551,1.0,16,0.0044666263274848,0.8122714161872864
655,13,1.0,0.0,16,0.0045966943725943,0.8075056076049805
656,13,0.0816326530612245,1.0,16,0.0046586603857576,0.8028727769851685
657,13,0.1836734693877551,1.0,32,0.0051416084170341,0.777957558631897
