,clientID,client_lr,client_mom,batch_size,loss,accuracy
456,9,1.0,1.0,16,0.0034017518628388,0.8570837378501892
457,9,1.0,1.0,32,0.0034495156724005,0.8546749353408813
458,9,1.0,1.0,64,0.0035488191060721,0.8497595191001892
460,9,0.1836734693877551,1.0,16,0.0035786139778792,0.8479378819465637
459,9,0.1836734693877551,1.0,32,0.0037850465159863,0.8425105810165405
462,9,1.0,0.3333333333333333,16,0.0037730743642896,0.8404179215431213
461,9,1.0,0.6666666666666666,16,0.0038013386074453,0.8365111947059631
464,9,1.0,0.3333333333333333,32,0.003903224132955,0.833244264125824
463,9,0.0816326530612245,1.0,16,0.0039776181802153,0.8312720656394958
466,9,1.0,0.6666666666666666,64,0.0040851109661161,0.8254307508468628
