,clientID,client_lr,client_mom,batch_size,loss,accuracy
73,1,1.0,0.631578947368421,16,0.0716084241867065,0.4190476238727569
86,1,0.1836734693877551,0.9999999999999999,16,0.0706023126840591,0.4177777767181396
82,1,0.1836734693877551,0.9473684210526315,16,0.072587214410305,0.4063492119312286
74,1,0.5918367346938775,0.631578947368421,16,0.0727656260132789,0.3968254029750824
88,1,1.0,0.9473684210526315,32,0.0734442397952079,0.3968254029750824
80,1,0.12244897959183676,0.9473684210526315,16,0.0743668004870414,0.3936507999897003
72,1,1.0,0.3157894736842105,16,0.0750524401664733,0.3892063498497009
91,1,0.0816326530612245,0.9999999999999999,16,0.0736873298883438,0.3834920525550842
78,1,0.0816326530612245,0.9473684210526315,16,0.0753166452050209,0.3822222352027893
81,1,0.163265306122449,0.9473684210526315,16,0.0750094279646873,0.3777777850627899
