,clientID,client_lr,client_mom,batch_size,loss,accuracy
154,2,0.04081632653061224,0.9999999999999999,16,0.0719987824559211,0.4285714328289032
162,2,0.163265306122449,0.9473684210526315,16,0.0720848888158798,0.4209523797035217
172,2,0.1836734693877551,0.9473684210526315,16,0.0708961263298988,0.4190476238727569
153,2,0.12244897959183676,0.9999999999999999,16,0.0712737813591957,0.4184126853942871
157,2,0.163265306122449,0.9999999999999999,16,0.0711758658289909,0.4184126853942871
171,2,0.12244897959183676,0.9473684210526315,16,0.0719998106360435,0.4165079295635223
167,2,1.0,0.3157894736842105,16,0.0722880810499191,0.4133333265781402
181,2,0.5918367346938775,0.631578947368421,16,0.0723414123058319,0.4101587235927582
159,2,0.1836734693877551,0.9999999999999999,32,0.0725900158286094,0.4069841206073761
152,2,0.1836734693877551,0.9473684210526315,32,0.0738599374890327,0.4063492119312286
