,clientID,client_lr,client_mom,batch_size,loss,accuracy
597,6,0.5918367346938775,0.9999999999999999,16,0.0016040595946833,0.9933510422706604
602,6,0.5918367346938775,0.9473684210526315,16,0.0027510751970112,0.9853723645210266
598,6,1.0,0.9999999999999999,32,0.0039707804098725,0.9760638475418092
600,6,1.0,0.9473684210526315,16,0.0044172620400786,0.9720744490623474
601,6,0.5918367346938775,0.9473684210526315,32,0.0050206677988171,0.9694148898124696
603,6,0.12244897959183676,0.9999999999999999,16,0.0059604402631521,0.9667553305625916
604,6,0.5918367346938775,0.9999999999999999,64,0.0061145620420575,0.9654255509376526
599,6,1.0,0.9473684210526315,32,0.006420801859349,0.9614361524581908
605,6,1.0,0.9999999999999999,64,0.0066363271325826,0.9521276354789734
612,6,1.0,0.9473684210526315,64,0.0077500506304204,0.9521276354789734
