,clientID,client_lr,client_mom,batch_size,loss,accuracy
556,7,0.12244897959183676,0.3157894736842105,32,0.0446478575468063,0.7583892345428467
627,7,0.1836734693877551,0.0,16,0.0422647334635257,0.7583892345428467
555,7,0.12244897959183676,0.631578947368421,32,0.0453208871185779,0.7516778707504272
583,7,0.163265306122449,0.631578947368421,32,0.0439302027225494,0.7516778707504272
621,7,0.5918367346938775,0.3157894736842105,16,0.0417630933225154,0.7516778707504272
623,7,0.163265306122449,0.3157894736842105,16,0.0427601039409637,0.7516778707504272
613,7,1.0,0.9473684210526315,16,0.0510067120194435,0.744966447353363
598,7,0.0816326530612245,0.9999999999999999,16,0.0510067157447338,0.744966447353363
599,7,0.0816326530612245,0.9473684210526315,16,0.0510065592825412,0.744966447353363
600,7,0.0816326530612245,0.631578947368421,16,0.0460329204797744,0.744966447353363
