,clientID,client_lr,client_mom,batch_size,loss,accuracy
330,4,0.12244897959183676,0.9999999999999999,16,0.0099364891648292,0.9400428533554076
316,4,0.1836734693877551,0.9473684210526315,16,0.0103062475100159,0.939125120639801
317,4,0.12244897959183676,0.9999999999999999,32,0.0109148742631077,0.9369837641716005
339,4,0.1836734693877551,0.9999999999999999,16,0.011289675720036,0.9330070614814758
315,4,1.0,0.631578947368421,16,0.0112899774685502,0.9323952198028564
323,4,0.1836734693877551,0.9999999999999999,32,0.0110590560361742,0.9323952198028564
318,4,0.0816326530612245,0.9999999999999999,16,0.0116268461570143,0.9311715960502625
329,4,0.12244897959183676,0.9473684210526315,16,0.0119021274149417,0.9308657050132751
332,4,1.0,0.3157894736842105,16,0.0117520000785589,0.9308657050132751
334,4,0.5918367346938775,0.3157894736842105,16,0.0120964292436838,0.9299479722976683
